time,Close,forecast
15.0,639.01,629.7395629882812
15.0,636.39,629.4135131835938
15.0,639.57,629.221435546875
15.0,643.92,629.0531616210938
15.0,646.44,628.9212036132812
15.0,651.39,628.76708984375
15.0,650.64,628.5979614257812
15.0,649.32,628.3159790039062
15.0,638.81,628.088623046875
15.0,640.87,627.7904052734375
15.0,643.57,627.6212768554688
15.0,644.51,627.4441528320312
15.0,644.39,627.2925415039062
15.0,645.39,627.1477661132812
15.0,648.63,626.9593505859375
15.0,651.87,626.8628540039062
15.0,655.75,626.744140625
15.0,655.87,626.6777954101562
15.0,654.04,626.6219482421875
15.0,655.33,626.4447631835938
15.0,657.78,626.319580078125
15.0,664.21,625.9833984375
15.0,666.17,625.585693359375
15.0,669.49,625.231689453125
15.0,672.7,624.783447265625
15.0,674.95,624.346923828125
15.0,672.24,623.9733276367188
15.0,670.46,623.5337524414062
15.0,671.38,623.1123046875
15.0,670.71,622.6759643554688
15.0,663.59,622.3248291015625
15.0,655.65,621.8397827148438
15.0,662.18,621.3170166015625
15.0,659.08,620.8203735351562
15.0,668.37,620.3252563476562
15.0,668.16,619.8593139648438
15.0,671.89,619.4698486328125
15.0,671.08,619.0794677734375
15.0,668.82,618.7557373046875
15.0,668.02,618.4680786132812
15.0,663.33,618.1900634765625
15.0,668.82,618.01318359375
15.0,667.05,617.957275390625
15.0,664.45,617.9498901367188
15.0,658.98,618.1544189453125
15.0,654.22,618.220703125
15.0,656.95,618.4017944335938
15.0,651.36,618.7244262695312
15.0,662.95,618.981689453125
15.0,675.99,619.5144653320312
15.0,675.43,620.1838989257812
15.0,676.53,620.8073120117188
15.0,675.12,621.3978271484375
15.0,675.38,622.1124267578125
15.0,682.26,623.0668334960938
16.0,636.26,628.09912109375
16.0,638.22,628.1947021484375
16.0,637.36,628.2701416015625
16.0,636.99,628.2059936523438
16.0,638.71,628.1497802734375
16.0,640.06,627.9356079101562
16.0,642.14,627.7373657226562
16.0,639.01,627.5623779296875
16.0,636.39,627.3598022460938
16.0,639.57,627.1040649414062
16.0,643.92,626.96923828125
16.0,646.44,626.8478393554688
16.0,651.39,626.7662353515625
16.0,650.64,626.6575317382812
16.0,649.32,626.5089721679688
16.0,638.81,626.2634887695312
16.0,640.87,626.0556640625
16.0,643.57,625.8207397460938
16.0,644.51,625.6942749023438
16.0,644.39,625.5564575195312
16.0,645.39,625.4341430664062
16.0,648.63,625.33544921875
16.0,651.87,625.2173461914062
16.0,655.75,625.1839599609375
16.0,655.87,625.1231689453125
16.0,654.04,625.106201171875
16.0,655.33,625.104736328125
16.0,657.78,625.0000610351562
16.0,664.21,624.9282836914062
16.0,666.17,624.6240844726562
16.0,669.49,624.281982421875
16.0,672.7,623.984619140625
16.0,674.95,623.572998046875
16.0,672.24,623.1925048828125
16.0,670.46,622.8428344726562
16.0,671.38,622.4384765625
16.0,670.71,622.053955078125
16.0,663.59,621.6314086914062
16.0,655.65,621.3199462890625
16.0,662.18,620.8336791992188
16.0,659.08,620.3504028320312
16.0,668.37,619.8861694335938
16.0,668.16,619.4544677734375
16.0,671.89,619.049072265625
16.0,671.08,618.6981811523438
16.0,668.82,618.3602294921875
16.0,668.02,618.0772094726562
16.0,663.33,617.840576171875
16.0,668.82,617.57958984375
16.0,667.05,617.439697265625
16.0,664.45,617.4308471679688
16.0,658.98,617.4718017578125
16.0,654.22,617.7254028320312
16.0,656.95,617.8114013671875
16.0,651.36,618.0161743164062
16.0,662.95,618.37109375
16.0,675.99,618.63916015625
16.0,675.43,619.2037353515625
16.0,676.53,619.9021606445312
16.0,675.12,620.54833984375
16.0,675.38,621.1661987304688
16.0,682.26,621.8973388671875
16.0,683.72,622.8900756835938
17.0,638.22,636.342041015625
17.0,637.36,636.4388427734375
17.0,636.99,636.5004272460938
17.0,638.71,636.4217529296875
17.0,640.06,636.3428955078125
17.0,642.14,636.1080932617188
17.0,639.01,635.8915405273438
17.0,636.39,635.697265625
17.0,639.57,635.4717407226562
17.0,643.92,635.1900024414062
17.0,646.44,635.033203125
17.0,651.39,634.892333984375
17.0,650.64,634.7900390625
17.0,649.32,634.6622924804688
17.0,638.81,634.5028686523438
17.0,640.87,634.2390747070312
17.0,643.57,634.0201416015625
17.0,644.51,633.76171875
17.0,644.39,633.6173095703125
17.0,645.39,633.4641723632812
17.0,648.63,633.3275756835938
17.0,651.87,633.211669921875
17.0,655.75,633.0685424804688
17.0,655.87,633.0117797851562
17.0,654.04,632.9296875
17.0,655.33,632.8953247070312
17.0,657.78,632.8735961914062
17.0,664.21,632.7416381835938
17.0,666.17,632.65087890625
17.0,669.49,632.3309326171875
17.0,672.7,631.9673461914062
17.0,674.95,631.6468505859375
17.0,672.24,631.21533203125
17.0,670.46,630.81005859375
17.0,671.38,630.4462280273438
17.0,670.71,630.0228271484375
17.0,663.59,629.6182250976562
17.0,655.65,629.1838989257812
17.0,662.18,628.8546752929688
17.0,659.08,628.3606567382812
17.0,668.37,627.8580932617188
17.0,668.16,627.3756713867188
17.0,671.89,626.917236328125
17.0,671.08,626.4868774414062
17.0,668.82,626.1177368164062
17.0,668.02,625.7593383789062
17.0,663.33,625.4591674804688
17.0,668.82,625.2018432617188
17.0,667.05,624.9290771484375
17.0,664.45,624.775390625
17.0,658.98,624.749755859375
17.0,654.22,624.7763061523438
17.0,656.95,625.0146484375
17.0,651.36,625.09423828125
17.0,662.95,625.2916259765625
17.0,675.99,625.6393432617188
17.0,675.43,625.9076538085938
17.0,676.53,626.4666137695312
17.0,675.12,627.1626586914062
17.0,675.38,627.8078002929688
17.0,682.26,628.4227294921875
17.0,683.72,629.15576171875
17.0,687.04,630.1463012695312
18.0,637.36,638.28759765625
18.0,636.99,638.381591796875
18.0,638.71,638.3191528320312
18.0,640.06,638.089111328125
18.0,642.14,637.8208618164062
18.0,639.01,637.3955078125
18.0,636.39,637.0169067382812
18.0,639.57,636.6697998046875
18.0,643.92,636.2813110351562
18.0,646.44,635.803955078125
18.0,651.39,635.5114135742188
18.0,650.64,635.2642822265625
18.0,649.32,635.0513305664062
18.0,638.81,634.8314819335938
18.0,640.87,634.6044311523438
18.0,643.57,634.2532348632812
18.0,644.51,633.9524536132812
18.0,644.39,633.5386962890625
18.0,645.39,633.2892456054688
18.0,648.63,633.02685546875
18.0,651.87,632.8035278320312
18.0,655.75,632.567626953125
18.0,655.87,632.2567138671875
18.0,654.04,632.0469360351562
18.0,655.33,631.8489379882812
18.0,657.78,631.7007446289062
18.0,664.21,631.547119140625
18.0,666.17,631.244873046875
18.0,669.49,631.0152587890625
18.0,672.7,630.5751953125
18.0,674.95,630.04833984375
18.0,672.24,629.5894165039062
18.0,670.46,629.0774536132812
18.0,671.38,628.5452880859375
18.0,670.71,628.1126098632812
18.0,663.59,627.6162109375
18.0,655.65,627.1378784179688
18.0,662.18,626.67333984375
18.0,659.08,626.302001953125
18.0,668.37,625.8225708007812
18.0,668.16,625.2388305664062
18.0,671.89,624.6693115234375
18.0,671.08,624.0498046875
18.0,668.82,623.4743041992188
18.0,668.02,623.0064697265625
18.0,663.33,622.5396728515625
18.0,668.82,622.145263671875
18.0,667.05,621.7799072265625
18.0,664.45,621.4514770507812
18.0,658.98,621.2017211914062
18.0,654.22,621.0731811523438
18.0,656.95,621.0074462890625
18.0,651.36,621.1795654296875
18.0,662.95,621.20556640625
18.0,675.99,621.33740234375
18.0,675.43,621.6070556640625
18.0,676.53,621.8101806640625
18.0,675.12,622.2957153320312
18.0,675.38,622.95068359375
18.0,682.26,623.5355224609375
18.0,683.72,624.0831909179688
18.0,687.04,624.7706298828125
18.0,691.68,625.6930541992188
19.0,636.99,637.421630859375
19.0,638.71,637.474853515625
19.0,640.06,637.4221801757812
19.0,642.14,637.185791015625
19.0,639.01,636.9488525390625
19.0,636.39,636.5283203125
19.0,639.57,636.1544799804688
19.0,643.92,635.8212280273438
19.0,646.44,635.4683837890625
19.0,651.39,635.0298461914062
19.0,650.64,634.7839965820312
19.0,649.32,634.5775756835938
19.0,638.81,634.408447265625
19.0,640.87,634.2435913085938
19.0,643.57,634.0213623046875
19.0,644.51,633.7015380859375
19.0,644.39,633.3931274414062
19.0,645.39,633.0250854492188
19.0,648.63,632.8041381835938
19.0,651.87,632.5621948242188
19.0,655.75,632.3553466796875
19.0,655.87,632.1550903320312
19.0,654.04,631.9061889648438
19.0,655.33,631.7528686523438
19.0,657.78,631.6065063476562
19.0,664.21,631.49951171875
19.0,666.17,631.3890991210938
19.0,669.49,631.1476440429688
19.0,672.7,630.9541625976562
19.0,674.95,630.5060424804688
19.0,672.24,630.0056762695312
19.0,670.46,629.5914916992188
19.0,671.38,629.099365234375
19.0,670.71,628.6202392578125
19.0,663.59,628.2042236328125
19.0,655.65,627.7449340820312
19.0,662.18,627.3104858398438
19.0,659.08,626.8535766601562
19.0,668.37,626.533203125
19.0,668.16,626.0484619140625
19.0,671.89,625.4898681640625
19.0,671.08,624.9481811523438
19.0,668.82,624.3870849609375
19.0,668.02,623.8680419921875
19.0,663.33,623.4332885742188
19.0,668.82,623.0125122070312
19.0,667.05,622.647216796875
19.0,664.45,622.3309936523438
19.0,658.98,622.010009765625
19.0,654.22,621.7837524414062
19.0,656.95,621.7066650390625
19.0,651.36,621.6965942382812
19.0,662.95,621.9412231445312
19.0,675.99,621.9732055664062
19.0,675.43,622.1251220703125
19.0,676.53,622.4215698242188
19.0,675.12,622.6117553710938
19.0,675.38,623.1336059570312
19.0,682.26,623.836181640625
19.0,683.72,624.4397583007812
19.0,687.04,625.0081176757812
19.0,691.68,625.7106323242188
19.0,691.23,626.689453125
20.0,638.71,637.0308227539062
20.0,640.06,637.0618896484375
20.0,642.14,636.9573364257812
20.0,639.01,636.6573486328125
20.0,636.39,636.3529052734375
20.0,639.57,635.858154296875
20.0,643.92,635.4218139648438
20.0,646.44,635.0313110351562
20.0,651.39,634.6202392578125
20.0,650.64,634.1135864257812
20.0,649.32,633.821533203125
20.0,638.81,633.5776977539062
20.0,640.87,633.37109375
20.0,643.57,633.1787109375
20.0,644.51,632.9299926757812
20.0,644.39,632.5791015625
20.0,645.39,632.2362060546875
20.0,648.63,631.8152465820312
20.0,651.87,631.55712890625
20.0,655.75,631.2752685546875
20.0,655.87,631.0365600585938
20.0,654.04,630.795654296875
20.0,655.33,630.4945678710938
20.0,657.78,630.2941284179688
20.0,664.21,630.1068725585938
20.0,666.17,629.9608764648438
20.0,669.49,629.8050537109375
20.0,672.7,629.5083618164062
20.0,674.95,629.2680053710938
20.0,672.24,628.7709350585938
20.0,670.46,628.2141723632812
20.0,671.38,627.7548217773438
20.0,670.71,627.2302856445312
20.0,663.59,626.7124633789062
20.0,655.65,626.2742309570312
20.0,662.18,625.7939453125
20.0,659.08,625.3402099609375
20.0,668.37,624.8704833984375
20.0,668.16,624.5371704101562
20.0,671.89,624.0513305664062
20.0,671.08,623.4620971679688
20.0,668.82,622.8939208984375
20.0,668.02,622.2886352539062
20.0,663.33,621.72802734375
20.0,668.82,621.263916015625
20.0,667.05,620.8081665039062
20.0,664.45,620.4107666015625
20.0,658.98,620.0623779296875
20.0,654.22,619.7212524414062
20.0,656.95,619.4639282226562
20.0,651.36,619.358154296875
20.0,662.95,619.3220825195312
20.0,675.99,619.5510864257812
20.0,675.43,619.5602416992188
20.0,676.53,619.6905517578125
20.0,675.12,619.960693359375
20.0,675.38,620.124755859375
20.0,682.26,620.6246948242188
20.0,683.72,621.3163452148438
20.0,687.04,621.8984985351562
20.0,691.68,622.4423217773438
20.0,691.23,623.12744140625
20.0,690.02,624.087890625
21.0,640.06,638.7652587890625
21.0,642.14,638.7814331054688
21.0,639.01,638.7981567382812
21.0,636.39,638.6358032226562
21.0,639.57,638.522216796875
21.0,643.92,638.2053833007812
21.0,646.44,637.9217529296875
21.0,651.39,637.6803588867188
21.0,650.64,637.4362182617188
21.0,649.32,637.1275024414062
21.0,638.81,636.9822998046875
21.0,640.87,636.856201171875
21.0,643.57,636.7733154296875
21.0,644.51,636.69287109375
21.0,644.39,636.5094604492188
21.0,645.39,636.2554931640625
21.0,648.63,635.9859008789062
21.0,651.87,635.7281494140625
21.0,655.75,635.580810546875
21.0,655.87,635.4099731445312
21.0,654.04,635.2609252929688
21.0,655.33,635.14697265625
21.0,657.78,635.0294799804688
21.0,664.21,634.998291015625
21.0,666.17,634.9420166015625
21.0,669.49,634.9202270507812
21.0,672.7,634.9080200195312
21.0,674.95,634.7987670898438
21.0,672.24,634.703125
21.0,670.46,634.3134155273438
21.0,671.38,633.9182739257812
21.0,670.71,633.6060791015625
21.0,663.59,633.1641845703125
21.0,655.65,632.78759765625
21.0,662.18,632.4198608398438
21.0,659.08,632.0237426757812
21.0,668.37,631.6582641601562
21.0,668.16,631.2189331054688
21.0,671.89,630.946044921875
21.0,671.08,630.4423217773438
21.0,668.82,629.9362182617188
21.0,668.02,629.4603271484375
21.0,663.33,629.02978515625
21.0,668.82,628.6279296875
21.0,667.05,628.26953125
21.0,664.45,627.9326782226562
21.0,658.98,627.6342163085938
21.0,654.22,627.4076538085938
21.0,656.95,627.1226196289062
21.0,651.36,626.9641723632812
21.0,662.95,626.9788208007812
21.0,675.99,627.0526123046875
21.0,675.43,627.3786010742188
21.0,676.53,627.441162109375
21.0,675.12,627.6441040039062
21.0,675.38,628.0018310546875
21.0,682.26,628.2222900390625
21.0,683.72,628.8114013671875
21.0,687.04,629.5677490234375
21.0,691.68,630.2192993164062
21.0,691.23,630.83984375
21.0,690.02,631.579345703125
21.0,689.78,632.635498046875
22.0,642.14,640.1148071289062
22.0,639.01,640.163330078125
22.0,636.39,640.1306762695312
22.0,639.57,639.9234008789062
22.0,643.92,639.7220458984375
22.0,646.44,639.3387451171875
22.0,651.39,638.9995727539062
22.0,650.64,638.6973266601562
22.0,649.32,638.3697509765625
22.0,638.81,637.9638061523438
22.0,640.87,637.7348022460938
22.0,643.57,637.5392456054688
22.0,644.51,637.38330078125
22.0,644.39,637.2258911132812
22.0,645.39,637.0183715820312
22.0,648.63,636.7092895507812
22.0,651.87,636.4205932617188
22.0,655.75,636.0726318359375
22.0,655.87,635.8676147460938
22.0,654.04,635.6432495117188
22.0,655.33,635.4530029296875
22.0,657.78,635.2696533203125
22.0,664.21,635.044921875
22.0,666.17,634.9159545898438
22.0,669.49,634.7760620117188
22.0,672.7,634.6813354492188
22.0,674.95,634.5887451171875
22.0,672.24,634.37158203125
22.0,670.46,634.2006225585938
22.0,671.38,633.7801513671875
22.0,670.71,633.30859375
22.0,663.59,632.9136352539062
22.0,655.65,632.4283447265625
22.0,662.18,631.9646606445312
22.0,659.08,631.5618896484375
22.0,668.37,631.1115112304688
22.0,668.16,630.6861572265625
22.0,671.89,630.230712890625
22.0,671.08,629.8978271484375
22.0,668.82,629.4027099609375
22.0,668.02,628.8471069335938
22.0,663.33,628.3204345703125
22.0,668.82,627.7880249023438
22.0,667.05,627.291015625
22.0,664.45,626.8732299804688
22.0,658.98,626.4594116210938
22.0,654.22,626.10400390625
22.0,656.95,625.7998657226562
22.0,651.36,625.4913940429688
22.0,662.95,625.28173828125
22.0,675.99,625.2191772460938
22.0,675.43,625.2135009765625
22.0,676.53,625.4531860351562
22.0,675.12,625.4932250976562
22.0,675.38,625.6578369140625
22.0,682.26,625.9669799804688
22.0,683.72,626.1783447265625
22.0,687.04,626.712158203125
22.0,691.68,627.4127197265625
22.0,691.23,628.0284423828125
22.0,690.02,628.609375
22.0,689.78,629.3207397460938
22.0,692.34,630.3055419921875
23.0,639.01,642.2139282226562
23.0,636.39,642.2675170898438
23.0,639.57,642.3204956054688
23.0,643.92,642.2123413085938
23.0,646.44,642.1376953125
23.0,651.39,641.8780517578125
23.0,650.64,641.6436767578125
23.0,649.32,641.4420776367188
23.0,638.81,641.2255859375
23.0,640.87,640.9503784179688
23.0,643.57,640.8175048828125
23.0,644.51,640.6989135742188
23.0,644.39,640.6238403320312
23.0,645.39,640.5355224609375
23.0,648.63,640.3731079101562
23.0,651.87,640.126708984375
23.0,655.75,639.8901977539062
23.0,655.87,639.6491088867188
23.0,654.04,639.5183715820312
23.0,655.33,639.3682861328125
23.0,657.78,639.237548828125
23.0,664.21,639.1365966796875
23.0,666.17,639.0287475585938
23.0,669.49,639.0074462890625
23.0,672.7,638.9544067382812
23.0,674.95,638.9412841796875
23.0,672.24,638.94287109375
23.0,670.46,638.8465576171875
23.0,671.38,638.7710571289062
23.0,670.71,638.4269409179688
23.0,663.59,638.06201171875
23.0,655.65,637.762451171875
23.0,662.18,637.334716796875
23.0,659.08,636.9600830078125
23.0,668.37,636.601806640625
23.0,668.16,636.2036743164062
23.0,671.89,635.8312377929688
23.0,671.08,635.3969116210938
23.0,668.82,635.102783203125
23.0,668.02,634.5996704101562
23.0,663.33,634.1015014648438
23.0,668.82,633.6318359375
23.0,667.05,633.206787109375
23.0,664.45,632.80810546875
23.0,658.98,632.4560546875
23.0,654.22,632.1192626953125
23.0,656.95,631.829345703125
23.0,651.36,631.602294921875
23.0,662.95,631.330322265625
23.0,675.99,631.185546875
23.0,675.43,631.1969604492188
23.0,676.53,631.2596435546875
23.0,675.12,631.5585327148438
23.0,675.38,631.6368408203125
23.0,682.26,631.8486938476562
23.0,683.72,632.2151489257812
23.0,687.04,632.4672241210938
23.0,691.68,633.0574340820312
23.0,691.23,633.7976684570312
23.0,690.02,634.4595947265625
23.0,689.78,635.0927734375
23.0,692.34,635.8412475585938
23.0,694.42,636.8853759765625
24.0,636.39,639.09033203125
24.0,639.57,639.1668090820312
24.0,643.92,639.2701416015625
24.0,646.44,639.2353515625
24.0,651.39,639.2293090820312
24.0,650.64,639.055908203125
24.0,649.32,638.893798828125
24.0,638.81,638.7543334960938
24.0,640.87,638.5928955078125
24.0,643.57,638.38671875
24.0,644.51,638.2887573242188
24.0,644.39,638.1953735351562
24.0,645.39,638.1448364257812
24.0,648.63,638.0665893554688
24.0,651.87,637.9318237304688
24.0,655.75,637.7070922851562
24.0,655.87,637.51220703125
24.0,654.04,637.3176879882812
24.0,655.33,637.218017578125
24.0,657.78,637.1068725585938
24.0,664.21,637.0056762695312
24.0,666.17,636.9393920898438
24.0,669.49,636.87353515625
24.0,672.7,636.8896484375
24.0,674.95,636.8598022460938
24.0,672.24,636.8753662109375
24.0,670.46,636.9118041992188
24.0,671.38,636.858642578125
24.0,670.71,636.826416015625
24.0,663.59,636.5422973632812
24.0,655.65,636.23974609375
24.0,662.18,635.9789428710938
24.0,659.08,635.5772094726562
24.0,668.37,635.231201171875
24.0,668.16,634.89599609375
24.0,671.89,634.5103759765625
24.0,671.08,634.1471557617188
24.0,668.82,633.7227172851562
24.0,668.02,633.4191284179688
24.0,663.33,632.9127807617188
24.0,668.82,632.4391479492188
24.0,667.05,631.9954223632812
24.0,664.45,631.613037109375
24.0,658.98,631.2508544921875
24.0,654.22,630.9264526367188
24.0,656.95,630.6148681640625
24.0,651.36,630.35302734375
24.0,662.95,630.1480712890625
24.0,675.99,629.8975830078125
24.0,675.43,629.7839965820312
24.0,676.53,629.8134155273438
24.0,675.12,629.8870239257812
24.0,675.38,630.1727294921875
24.0,682.26,630.2713012695312
24.0,683.72,630.5
24.0,687.04,630.88525390625
24.0,691.68,631.1741333007812
24.0,691.23,631.7742309570312
24.0,690.02,632.5028076171875
24.0,689.78,633.1787109375
24.0,692.34,633.8275756835938
24.0,694.42,634.5848388671875
24.0,688.99,635.6232299804688
25.0,639.57,636.4931640625
25.0,643.92,636.6045532226562
25.0,646.44,636.8091430664062
25.0,651.39,636.9078369140625
25.0,650.64,637.04150390625
25.0,649.32,637.0256958007812
25.0,638.81,636.996826171875
25.0,640.87,636.97705078125
25.0,643.57,636.9327392578125
25.0,644.51,636.8677368164062
25.0,644.39,636.8568725585938
25.0,645.39,636.8306884765625
25.0,648.63,636.8480224609375
25.0,651.87,636.8155517578125
25.0,655.75,636.7348022460938
25.0,655.87,636.5665893554688
25.0,654.04,636.446044921875
25.0,655.33,636.3558959960938
25.0,657.78,636.3283081054688
25.0,664.21,636.2980346679688
25.0,666.17,636.2606811523438
25.0,669.49,636.27490234375
25.0,672.7,636.312255859375
25.0,674.95,636.4227294921875
25.0,672.24,636.4637451171875
25.0,670.46,636.5516967773438
25.0,671.38,636.67529296875
25.0,670.71,636.7296142578125
25.0,663.59,636.7927856445312
25.0,655.65,636.615478515625
25.0,662.18,636.4351196289062
25.0,659.08,636.2652587890625
25.0,668.37,635.9234008789062
25.0,668.16,635.6538696289062
