"Exchange.Date","Open","High","Low","Close","returns","logreturns"
38079,178.4481793,178.4481793,178.4481793,178.4481793,0.984093599999994,0.00552999266751542
38082,180.0648307,180.0648307,180.0648307,180.0648307,1.61665139999999,0.00901870957374484
38083,181.142124,181.142124,181.142124,181.142124,1.07729330000001,0.00596498201513462
38084,179.5808443,179.5808443,179.5808443,179.5808443,-1.5612797,-0.00865644600766302
38085,180.0151755,180.0151755,180.0151755,180.0151755,0.434331200000003,0.00241566306240326
38090,180.6228088,180.6228088,180.6228088,180.6228088,0.607633300000003,0.00336977191224364
38091,181.4862534,181.4862534,181.4862534,181.4862534,0.863444600000008,0.00476898441155971
38092,180.3526375,180.3526375,180.3526375,180.3526375,-1.13361590000002,-0.00626588040942799
38093,180.638939,180.638939,180.638939,180.638939,0.286301500000008,0.00158619523925729
38096,180.4183961,180.4183961,180.4183961,180.4183961,-0.220542899999998,-0.00122165044711053
38097,180.2880338,180.2880338,180.2880338,180.2880338,-0.130362300000002,-0.000722816644615598
38098,180.9872164,180.9872164,180.9872164,180.9872164,0.6991826,0.00387064141556515
38099,179.9920645,179.9920645,179.9920645,179.9920645,-0.995151899999996,-0.00551363733998933
38100,179.3006687,179.3006687,179.3006687,179.3006687,-0.691395800000009,-0.00384865369952081
38103,179.5148625,179.5148625,179.5148625,179.5148625,0.214193800000004,0.00119389383578827
38104,179.7983359,179.7983359,179.7983359,179.7983359,0.28347340000002,0.00157786276749494
38105,178.1825406,178.1825406,178.1825406,178.1825406,-1.6157953,-0.00902733290531277
38106,176.27199,176.27199,176.27199,176.27199,-1.91055060000002,-0.010780333938528
38107,175.0834683,175.0834683,175.0834683,175.0834683,-1.1885217,-0.00676537793948384
38110,175.3774345,175.3774345,175.3774345,175.3774345,0.2939662,0.00167759808066847
38111,175.5234133,175.5234133,175.5234133,175.5234133,0.145978799999995,0.000832023116140057
38112,175.0516151,175.0516151,175.0516151,175.0516151,-0.471798199999995,-0.00269156925970204
38113,175.7903121,175.7903121,175.7903121,175.7903121,0.738697000000002,0.00421100235924676
38114,173.3066575,173.3066575,173.3066575,173.3066575,-2.48365459999999,-0.01422926419884
38117,173.3098109,173.3098109,173.3098109,173.3098109,0.00315340000000219,1.81953270406154e-05
38118,167.779022,167.779022,167.779022,167.779022,-5.5307889,-0.0324330390129779
38119,169.3626938,169.3626938,169.3626938,169.3626938,1.58367179999999,0.00939476412369356
38120,168.7187855,168.7187855,168.7187855,168.7187855,-0.643908299999993,-0.00380919463511287
38121,169.6253209,169.6253209,169.6253209,169.6253209,0.906535399999996,0.00535867214556252
38124,169.3082993,169.3082993,169.3082993,169.3082993,-0.317021600000004,-0.00187070077182039
38125,166.0383383,166.0383383,166.0383383,166.0383383,-3.269961,-0.0195025938962949
38126,166.5665502,166.5665502,166.5665502,166.5665502,0.528211900000002,0.00317621515695343
38128,168.4180461,168.4180461,168.4180461,168.4180461,1.8514959,0.0110543277185178
38131,168.5997594,168.5997594,168.5997594,168.5997594,0.181713300000013,0.00107836033968223
38132,169.4447426,169.4447426,169.4447426,169.4447426,0.844983200000001,0.00499925278982793
38133,168.2941913,168.2941913,168.2941913,168.2941913,-1.15055130000002,-0.00681328467232323
38134,168.8722647,168.8722647,168.8722647,168.8722647,0.578073399999994,0.00342901232393977
38135,169.0890506,169.0890506,169.0890506,169.0890506,0.216785900000019,0.00128290381128693
38138,169.7603466,169.7603466,169.7603466,169.7603466,0.671295999999984,0.00396221379632156
38139,169.7603466,169.7603466,169.7603466,169.7603466,0,0
38140,169.1326739,169.1326739,169.1326739,169.1326739,-0.627672700000005,-0.00370425697639032
38141,169.3349517,169.3349517,169.3349517,169.3349517,0.202277800000019,0.00119525655502972
38142,169.7152225,169.7152225,169.7152225,169.7152225,0.380270800000005,0.0022431544850221
38145,171.0679326,171.0679326,171.0679326,171.0679326,1.3527101,0.00793887364662904
38146,172.8931642,172.8931642,172.8931642,172.8931642,1.8252316,0.0106131114797909
38147,173.3330816,173.3330816,173.3330816,173.3330816,0.439917400000013,0.00254121483900871
38148,172.3340319,172.3340319,172.3340319,172.3340319,-0.9990497,-0.00578043118817639
38149,172.3630372,172.3630372,172.3630372,172.3630372,0.0290052999999943,0.00016829443977695
38152,173.034665,173.034665,173.034665,173.034665,0.671627799999982,0.00388901629757132
38153,171.9647646,171.9647646,171.9647646,171.9647646,-1.06990039999999,-0.00620235129713631
38154,171.1896023,171.1896023,171.1896023,171.1896023,-0.775162300000005,-0.0045178712163807
38155,171.6633169,171.6633169,171.6633169,171.6633169,0.473714600000022,0.00276337096708623
38156,171.1691683,171.1691683,171.1691683,171.1691683,-0.494148600000017,-0.002882742817782
38159,170.6935394,170.6935394,170.6935394,170.6935394,-0.475628900000004,-0.00278257438542173
38160,169.4184848,169.4184848,169.4184848,169.4184848,-1.2750546,-0.00749788588888034
38161,169.020631,169.020631,169.020631,169.020631,-0.397853799999979,-0.00235111111390474
38162,169.1790654,169.1790654,169.1790654,169.1790654,0.158434400000004,0.000936928171588747
38163,170.6464069,170.6464069,170.6464069,170.6464069,1.46734149999997,0.008635907187589
38166,170.6464069,170.6464069,170.6464069,170.6464069,0,0
38167,172.004043,172.004043,172.004043,172.004043,1.35763610000001,0.00792436259660256
38168,171.6363456,171.6363456,171.6363456,171.6363456,-0.367697399999997,-0.00214001352882498
38169,172.5135979,172.5135979,172.5135979,172.5135979,0.877252300000009,0.00509809294809127
38170,173.1387031,173.1387031,173.1387031,173.1387031,0.625105199999979,0.00361696351901841
38173,172.5974821,172.5974821,172.5974821,172.5974821,-0.541220999999979,-0.00313083481140364
38174,172.6339224,172.6339224,172.6339224,172.6339224,0.0364402999999811,0.000211106519629745
38175,171.5279264,171.5279264,171.5279264,171.5279264,-1.10599599999998,-0.00642720749642933
38176,171.3739698,171.3739698,171.3739698,171.3739698,-0.153956600000015,-0.000897963015376924
38177,170.5514151,170.5514151,170.5514151,170.5514151,-0.822554699999984,-0.00481132038209431
38180,170.6199829,170.6199829,170.6199829,170.6199829,0.0685677999999825,0.000401955154067046
38181,169.5317937,169.5317937,169.5317937,169.5317937,-1.08818919999999,-0.00639827857569486
38182,169.3608944,169.3608944,169.3608944,169.3608944,-0.170899300000002,-0.00100857481136618
38183,168.7717238,168.7717238,168.7717238,168.7717238,-0.589170600000017,-0.00348485277395927
38184,167.3228032,167.3228032,167.3228032,167.3228032,-1.44892059999998,-0.00862215513696984
38187,165.8011858,165.8011858,165.8011858,165.8011858,-1.5216174,-0.00913550529386775
38188,164.2969112,164.2969112,164.2969112,164.2969112,-1.5042746,-0.00911416955600686
38189,163.71814,163.71814,163.71814,163.71814,-0.578771200000006,-0.00352893441029956
38190,165.6015596,165.6015596,165.6015596,165.6015596,1.8834196,0.0114383690815449
38191,162.8355736,162.8355736,162.8355736,162.8355736,-2.765986,-0.01684371902632
38194,163.3275425,163.3275425,163.3275425,163.3275425,0.491968899999989,0.00301670697153167
38195,162.219996,162.219996,162.219996,162.219996,-1.10754649999998,-0.00680423374209305
38196,161.671188,161.671188,161.671188,161.671188,-0.548808000000008,-0.00338884509571269
38197,162.3774776,162.3774776,162.3774776,162.3774776,0.706289599999991,0.0043591644922838
38198,163.7758607,163.7758607,163.7758607,163.7758607,1.39838310000002,0.00857505660409164
38201,164.5497071,164.5497071,164.5497071,164.5497071,0.773846399999996,0.00471390539669869
38202,164.6870108,164.6870108,164.6870108,164.6870108,0.13730369999999,0.000834072875198544
38203,164.9401246,164.9401246,164.9401246,164.9401246,0.253113799999994,0.0015357585742537
38204,164.2515832,164.2515832,164.2515832,164.2515832,-0.688541399999991,-0.0041832305478815
38205,164.8843879,164.8843879,164.8843879,164.8843879,0.632804700000008,0.00384525263284985
38208,163.4382124,163.4382124,163.4382124,163.4382124,-1.44617550000001,-0.00880953581359289
38209,161.2445514,161.2445514,161.2445514,161.2445514,-2.19366099999999,-0.0135128477649618
38210,161.6833815,161.6833815,161.6833815,161.6833815,0.43883009999999,0.00271782230901696
38211,159.9135781,159.9135781,159.9135781,159.9135781,-1.7698034,-0.0110064552142148
38212,158.4106097,158.4106097,158.4106097,158.4106097,-1.50296839999999,-0.00944307486582563
38215,158.47862,158.47862,158.47862,158.47862,0.0680102999999974,0.000429237062481214
38216,158.9680067,158.9680067,158.9680067,158.9680067,0.489386699999983,0.00308327162135047
38217,159.7752099,159.7752099,159.7752099,159.7752099,0.807203200000004,0.00506492300754324
38218,159.370044,159.370044,159.370044,159.370044,-0.405165899999986,-0.00253907029930733
38219,159.3273087,159.3273087,159.3273087,159.3273087,-0.0427353000000039,-0.000268187356399885
38222,159.4735394,159.4735394,159.4735394,159.4735394,0.14623069999999,0.00091737968155936
38223,160.4136601,160.4136601,160.4136601,160.4136601,0.940120699999994,0.00587784324072338
38224,160.1615902,160.1615902,160.1615902,160.1615902,-0.252069899999981,-0.001572610185681
38225,159.8624758,159.8624758,159.8624758,159.8624758,-0.299114400000008,-0.00186932495946479
38226,159.7968056,159.7968056,159.7968056,159.7968056,-0.0656701999999996,-0.000410876234447244
38229,160.2055784,160.2055784,160.2055784,160.2055784,0.408772800000008,0.00255481235627641
38230,160.4637034,160.4637034,160.4637034,160.4637034,0.258125000000007,0.0016099144533106
38231,160.9162217,160.9162217,160.9162217,160.9162217,0.45251829999998,0.00281609748283795
38232,161.5449343,161.5449343,161.5449343,161.5449343,0.6287126,0.00389946748609571
38233,161.9424043,161.9424043,161.9424043,161.9424043,0.397469999999998,0.00245740808120765
38236,162.4927442,162.4927442,162.4927442,162.4927442,0.550339900000012,0.00339260669136454
38237,162.0773063,162.0773063,162.0773063,162.0773063,-0.415437900000001,-0.00255992890429546
38238,162.6047985,162.6047985,162.6047985,162.6047985,0.527492199999983,0.00324928695669335
38239,162.860452,162.860452,162.860452,162.860452,0.255653500000022,0.00157100367666096
38240,162.4748606,162.4748606,162.4748606,162.4748606,-0.38559140000001,-0.00237042562314471
38243,163.1175429,163.1175429,163.1175429,163.1175429,0.64268229999999,0.00394777720715744
38244,164.455348,164.455348,164.455348,164.455348,1.3378051,0.00816802962018848
38245,165.5317144,165.5317144,165.5317144,165.5317144,1.07636640000001,0.00652371162417875
38246,165.8040472,165.8040472,165.8040472,165.8040472,0.272332800000015,0.00164384828254338
38247,166.7000295,166.7000295,166.7000295,166.7000295,0.895982299999986,0.00538931418537736
38250,167.3667436,167.3667436,167.3667436,167.3667436,0.666714100000007,0.00399150732049325
38251,166.6839007,166.6839007,166.6839007,166.6839007,-0.682842899999997,-0.00408826543359631
38252,167.6647871,167.6647871,167.6647871,167.6647871,0.980886400000003,0.00586746262139393
38253,168.2839724,168.2839724,168.2839724,168.2839724,0.619185299999998,0.00368619310901153
38254,168.2748717,168.2748717,168.2748717,168.2748717,-0.00910070000000474,-5.40808845865826e-05
38257,168.4953413,168.4953413,168.4953413,168.4953413,0.220469600000001,0.00130931788492905
38258,167.8483095,167.8483095,167.8483095,167.8483095,-0.647031800000008,-0.00384744945606208
38259,168.6095954,168.6095954,168.6095954,168.6095954,0.76128589999999,0.00452530428366149
38260,170.3474764,170.3474764,170.3474764,170.3474764,1.73788100000002,0.0102543736246137
38261,170.4025848,170.4025848,170.4025848,170.4025848,0.0551083999999946,0.000323453503053628
38264,171.1059642,171.1059642,171.1059642,171.1059642,0.703379399999989,0.00411925497416199
38265,172.5885611,172.5885611,172.5885611,172.5885611,1.4825969,0.00862746414066073
38266,172.8539363,172.8539363,172.8539363,172.8539363,0.265375199999994,0.00153643662376179
38267,172.8490678,172.8490678,172.8490678,172.8490678,-0.0048684999999864,-2.81657951628489e-05
38268,173.8714786,173.8714786,173.8714786,173.8714786,1.02241079999999,0.00589762432061924
38271,173.6507017,173.6507017,173.6507017,173.6507017,-0.220776899999976,-0.00127057748953252
38272,173.6011006,173.6011006,173.6011006,173.6011006,-0.0496011000000181,-0.000285678000855327
38273,173.2709466,173.2709466,173.2709466,173.2709466,-0.330153999999993,-0.00190360741007467
38274,174.2669119,174.2669119,174.2669119,174.2669119,0.995965299999995,0.00573156565343602
38275,174.0066451,174.0066451,174.0066451,174.0066451,-0.260266800000011,-0.00149461159607966
38278,174.4871177,174.4871177,174.4871177,174.4871177,0.480472600000013,0.00275742613339691
38279,173.3429739,173.3429739,173.3429739,173.3429739,-1.14414379999999,-0.00657877483403357
38280,173.8421918,173.8421918,173.8421918,173.8421918,0.499217899999991,0.00287580399956422
38281,171.5921904,171.5921904,171.5921904,171.5921904,-2.2500014,-0.0130272684853958
38282,171.3003104,171.3003104,171.3003104,171.3003104,-0.291879999999992,-0.00170245817459946
38285,171.2630581,171.2630581,171.2630581,171.2630581,-0.0372523000000058,-0.000217491439962636
38286,169.3784056,169.3784056,169.3784056,169.3784056,-1.88465249999999,-0.0110654276188615
38287,170.499391,170.499391,170.499391,170.499391,1.1209854,0.00659642657439097
38288,171.0168204,171.0168204,171.0168204,171.0168204,0.517429399999997,0.00303019170774466
38289,170.8666765,170.8666765,170.8666765,170.8666765,-0.150143899999989,-0.000878333765824024
38292,171.3261012,171.3261012,171.3261012,171.3261012,0.4594247,0.00268518218960345
38293,171.3116402,171.3116402,171.3116402,171.3116402,-0.0144610000000114,-8.44098490118128e-05
38294,172.2293981,172.2293981,172.2293981,172.2293981,0.917757899999998,0.00534294294395288
38295,173.2213354,173.2213354,173.2213354,173.2213354,0.991937299999989,0.00574287404847862
38296,172.901903,172.901903,172.901903,172.901903,-0.319432399999982,-0.001845773153895
38299,173.6478029,173.6478029,173.6478029,173.6478029,0.745899899999984,0.00430472765745726
38300,174.5583286,174.5583286,174.5583286,174.5583286,0.910525700000022,0.00522982045947362
38301,175.3623821,175.3623821,175.3623821,175.3623821,0.804053499999981,0.00459564061538043
38302,176.8065955,176.8065955,176.8065955,176.8065955,1.4442134,0.00820186664894162
38303,178.3043,178.3043,178.3043,178.3043,1.49770450000003,0.00843518686362543
38306,178.7862347,178.7862347,178.7862347,178.7862347,0.481934699999982,0.00269923140367467
38307,178.8089531,178.8089531,178.8089531,178.8089531,0.0227184000000022,0.000127062112722065
38308,178.7555907,178.7555907,178.7555907,178.7555907,-0.0533623999999975,-0.000298477023639165
38309,181.4432442,181.4432442,181.4432442,181.4432442,2.68765350000001,0.0149234429421723
38310,181.5218072,181.5218072,181.5218072,181.5218072,0.0785630000000026,0.000432895679205458
38313,181.6216632,181.6216632,181.6216632,181.6216632,0.0998559999999884,0.000549953451768559
38314,180.7248052,180.7248052,180.7248052,180.7248052,-0.896858000000009,-0.00495028879649428
38315,182.5085121,182.5085121,182.5085121,182.5085121,1.7837069,0.00982135257367212
38316,183.8843386,183.8843386,183.8843386,183.8843386,1.37582650000002,0.00751015181667913
38317,184.6589241,184.6589241,184.6589241,184.6589241,0.774585500000001,0.00420350454851182
38320,185.032996,185.032996,185.032996,185.032996,0.37407189999999,0.00202369598752128
38321,186.0880914,186.0880914,186.0880914,186.0880914,1.0550954,0.00568600534155017
38322,186.6336937,186.6336937,186.6336937,186.6336937,0.545602300000013,0.00292766729243166
38323,187.3438511,187.3438511,187.3438511,187.3438511,0.710157399999986,0.00379786574606289
38324,188.7317083,188.7317083,188.7317083,188.7317083,1.38785720000001,0.00738076945276411
38327,188.6165372,188.6165372,188.6165372,188.6165372,-0.115171099999998,-0.000610423421599116
38328,187.6268261,187.6268261,187.6268261,187.6268261,-0.989711100000022,-0.00526102772482684
38329,188.8303137,188.8303137,188.8303137,188.8303137,1.20348760000002,0.00639377805695318
38330,188.1634085,188.1634085,188.1634085,188.1634085,-0.666905200000002,-0.00353802122634228
38331,187.6206377,187.6206377,187.6206377,187.6206377,-0.5427708,-0.00288873986499549
38334,188.4012168,188.4012168,188.4012168,188.4012168,0.780579099999983,0.00415178113672798
38335,188.2167232,188.2167232,188.2167232,188.2167232,-0.184493599999996,-0.000979738855551027
38336,187.7211806,187.7211806,187.7211806,187.7211806,-0.495542599999993,-0.00263630180408203
38337,187.685987,187.685987,187.685987,187.685987,-0.0351935999999853,-0.000187495621504219
