"Exchange.Date","Close","logreturns","forecast","mean_error"
39184,373.16,0.00134080629349409,373.16,0
39185,375.73,0.00686351824414899,375.73,0
39188,376.11,0.00101085345913354,376.11,0
39189,376.73,0.00164709670094076,376.73,0
39190,375.73,-0.00265795016007431,375.73,0
39191,373.59,-0.00571186093574294,373.59,0
39192,376.11,0.00672271439487648,376.11,0
39195,376.44,0.000877018194543666,376.44,0
39196,374.86,-0.00420604905974731,374.86,0
39197,376.03,0.00311630451026534,376.03,0
39198,376.09,0.000159549008476034,376.09,0
39199,374.38,-0.00455715207639784,374.38,0
39202,377.58,0.00851114239371409,377.58,0
39204,377.57,-2.64848043451948e-05,377.57,0
39205,374.9,-0.00709665822068573,374.9,0
39206,376.96,0.00547975728130101,376.96,0
39209,378.49,0.00405057142605969,378.49,0
39210,374.59,-0.010357557937045,374.59,0
39211,374.64,0.000133470363104848,374.64,0
39212,372.54,-0.00562115027043042,372.54,0
39213,372.61,0.00018788163512351,372.61,0
39216,373.12,0.00136778748209299,373.12,0
39217,374.14,0.00272997519868579,374.14,0
39218,374.36,0.000587842368297231,374.36,0
39220,376.91,0.00678853086872788,376.91,0
39223,376.3,-0.00161973455839171,376.3,0
39224,377.27,0.0025744138851902,377.27,0
39225,379.02,0.00462786265408166,379.02,0
39226,378.05,-0.00256251213438485,378.05,0
39227,378.93,0.00232502944971458,378.93,0
39230,380.93,0.00526413975870721,380.93,0
39231,382.2,0.00332840059347195,382.2,0
39232,380.8,-0.003669728888962,380.8,0
39233,384.37,0.00933132742888354,384.37,0
39234,384.54,0.000442184398096401,384.54,0
39237,383.29,-0.00325593192316109,383.29,0
39238,383.72,0.00112123712871703,383.72,0
39240,375.85,-0.0207229923262684,375.85,0
39241,376.17,0.000851041247077688,376.17,0
39244,382.03,0.015457970683797,382.03,0
39245,379.31,-0.00714532685164126,379.31,0
39246,378.62,-0.00182074912094787,378.62,0
39247,382.57,0.0103785794771216,382.57,0
39248,383.17,0.00156711187293812,383.17,0
39251,379.45,-0.00975591908190143,379.45,0
39252,377.82,-0.00430494412121529,377.82,0
39253,378.36,0.00142823161626282,378.36,0
39254,374.76,-0.00956030226198212,374.76,0
39258,373.22,-0.00411776297766142,373.22,0
39259,371.33,-0.00507690298717911,371.33,0
39260,369.9,-0.00385845627973858,369.9,0
39261,372.77,0.00772890863196984,372.77,0
39262,374.6,0.0048971825396098,374.6,0
39265,373.48,-0.00299433439426267,373.48,0
39266,373.67,0.000508599355137918,373.67,0
39267,373.94,0.000722301766264977,373.94,0
39268,374.54,0.0016032495952345,374.54,0
39269,375.28,0.00197380768783972,375.28,0
39272,375.32,0.000106581401646544,375.32,0
39273,371.85,-0.00928844827253972,371.85,0
39274,371.53,-0.000860932550688531,371.53,0
39275,373.21,0.00451164929961045,373.21,0
39276,374.37,0.00310334928964195,374.37,0
39279,374.76,0.0010412078951143,374.76,0
39280,372.69,-0.00553884618929246,372.69,0
39281,370.47,-0.00597450509585418,370.47,0
39282,371.06,0.00159130480089065,371.06,0
39283,370.15,-0.00245544570962419,370.15,0
39286,369.62,-0.00143287803149672,369.62,0
39287,367.98,-0.00444686199166267,367.98,0
39288,365.78,-0.00599652908951853,365.78,0
39289,360.92,-0.0133757326501289,360.92,0
39290,357.91,-0.00837476897907941,357.91,0
39293,357.64,-0.000754664280103512,357.64,0
39294,360.62,0.00829787848110453,360.62,0
39295,355.33,-0.014777837197582,355.33,0
39296,357.15,0.00510892645034122,357.15,0
39297,353.09,-0.011432879656744,353.09,0
39300,344.6,-0.0243386578504081,344.6,0
39301,348.07,0.0100192848780996,348.07,0
39302,351.84,0.0107729178345224,351.84,0
39303,346.34,-0.0157555752824461,346.34,0
39304,336.48,-0.0288822395696151,336.48,0
39307,341.25,0.0140766345447796,341.25,0
39308,340.51,-0.00217085276522688,340.51,0
39309,336.95,-0.0105099423417165,336.95,0
39310,326.99,-0.0300049620023373,326.99,0
39311,329.07,0.00634090470146376,329.07,0
39314,335.77,0.0201559076689337,335.77,0
39315,334.49,-0.00381941800509633,334.49,0
39316,336.85,0.00703074365147938,336.85,0
39317,336.79,-0.000178136690691666,336.79,0
39318,338.46,0.00494632626396196,338.46,0
39321,338.07,-0.00115294234757179,338.07,0
39322,334.71,-0.00998848935916996,334.71,0
39323,336.02,0.00390619672805848,336.02,0
39324,336.37,0.00104106257264736,336.37,0
39325,338.84,0.00731627498944665,338.84,0
39328,339.73,0.00262316492135017,339.73,0
39329,341.8,0.00607458619678969,341.8,0
39330,339.59,-0.0064867630853902,339.59,0
39331,339.25,-0.00100170888112139,339.25,0
39332,336.21,-0.00900133398293246,336.21,0
39335,330.38,-0.0174924576050515,330.38,0
39336,331.84,0.00440941791416805,331.84,0
39337,331.59,-0.000753659050189093,331.59,0
39338,332.9,0.00394287859000553,332.9,0
39339,333.77,0.00260998843167659,333.77,0
39342,329.51,-0.0128454305169585,329.51,0
39343,330.07,0.00169805068242646,330.07,0
39344,334.73,0.0140194835291263,334.73,0
39345,331.52,-0.00963609707618662,331.52,0
39346,333.58,0.00619457701796389,333.58,0
39349,333.15,-0.00128987764048105,333.15,0
39350,331.85,-0.0039097794166123,331.85,0
39351,334,0.00645793338476697,334,0
39352,335.08,0.00322831630890796,335.08,0
39353,338.33,0.00965244125688702,338.33,0
39356,338.77,0.00129966049899366,338.77,0
39357,340.45,0.00494686088748608,340.45,0
39358,341.51,0.00310868923001006,341.51,0
39359,340.88,-0.00184645196732891,340.88,0
39360,344.15,0.00954709965271672,344.15,0
39363,344.37,0.000639051901141663,344.37,0
39364,346.11,0.00503998286179286,346.11,0
39365,346.95,0.00242403373824995,346.95,0
39366,346.88,-0.000201778534330899,346.88,0
39367,344.8,-0.00601436002168931,344.8,0
39370,344.16,-0.00185787327011777,344.16,0
39371,339.18,-0.0145757256041659,339.18,0
39372,342.12,0.0086306127973268,342.12,0
39373,338.58,-0.0104011515034772,338.58,0
39374,334.7,-0.0115257929918231,334.7,0
39377,327.08,-0.0230298189235043,327.08,0
39378,330.75,0.011158013701289,330.75,0
39379,328.22,-0.00767868774358327,328.22,0
39380,330.14,0.005832691667913,330.14,0
39381,328.73,-0.00428006177993723,328.73,0
39384,330.22,0.00452235386422917,330.22,0
39385,329.36,-0.00260772154203792,329.36,0
39386,330.92,0.00472527686033342,330.92,0
39387,328.19,-0.00828394535627019,328.19,0
39388,326.9,-0.00393839523554718,326.9,0
39391,323.52,-0.0103933778980583,323.52,0
39392,323.31,-0.000649320555257127,323.31,0
39393,322.77,-0.00167162000292187,322.77,0
39394,322.71,-0.000185908161904003,322.71,0
39395,317.84,-0.0152059756056806,317.84,0
39398,316.8,-0.00327745156607229,316.8,0
39399,313.15,-0.0115883509688492,313.15,0
39400,312.89,-0.000830617899649333,312.89,0
39401,308.74,-0.0133521923180773,308.74,0
39402,307.69,-0.00340671614132937,307.69,0
39405,300.19,-0.024677175093748,300.19,0
39406,298.96,-0.00410582234138968,298.96,0
39407,292.46,-0.0219818799934952,292.46,0
39408,291.6,-0.00294490504922962,291.6,0
39409,294.8,0.0109141601806781,294.8,0
39412,297.52,0.00918428930163362,297.52,0
39413,296.72,-0.00269251643547985,296.72,0
39414,300.98,0.0142548841772374,300.98,0
39415,302.63,0.00546711986146864,302.63,0
39416,305.25,0.00862017577077268,305.25,0
39419,305.55,0.0009823183501112,305.55,0
39420,303.88,-0.00548054470590387,303.88,0
39421,304.66,0.00256351407353428,304.66,0
39422,306.36,0.00556448033283719,306.36,0
39423,306.96,0.00195656489730389,306.96,0
39426,306.35,-0.00198920676703285,306.35,0
39427,305.12,-0.0040230973195543,305.12,0
39428,304.88,-0.00078688528650428,304.88,0
39429,300.65,-0.0139714590800271,300.65,0
39430,301.73,0.00358578026230472,301.73,0
39433,295.72,-0.0201195170589834,295.72,0
39434,293.34,-0.00808071487029061,293.34,0
39435,292.23,-0.00379118236763443,292.23,0
39436,291.92,-0.00106137132278228,291.92,0
39437,294.28,0.00805190293587188,294.28,0
39443,291.01,-0.0111740642218408,291.01,0
39444,296.49,0.018655860213979,296.49,0
39449,298.92,0.0081624880058877,298.92,0
39450,300.47,0.00517193631881696,300.47,0
39451,298.41,-0.00687953554847454,298.41,0
39454,296.06,-0.00790624334708578,296.06,0
39455,298.27,0.0074369800817875,298.27,0
39456,293.54,-0.0159852003840815,293.54,0
39457,290.85,-0.00920624582628182,290.85,0
39458,288.91,-0.00669244943032776,288.91,0
39461,291.52,0.00899339314515046,291.52,0
39462,286.08,-0.0188371220864445,286.08,0
39463,281.61,-0.0157483569681389,281.61,0
39464,284.64,0.0107020889005147,284.64,0
39465,282.76,-0.00662674261477125,282.76,0
39468,274.61,-0.0292465720259791,274.61,0
39469,273.46,-0.00419655039583855,273.46,0
39470,272.68,-0.00285641238635126,272.68,0
39471,275.27,0.00945348768558141,275.27,0
39472,278.25,0.0107675559754883,278.25,0
39475,276.18,-0.00746716309844953,276.18,0
39476,278.41,0.00804202029819834,278.41,0
39477,277.85,-0.00201344762947286,277.85,0
39478,277.74,-0.000395975454695829,277.74,0
39479,283.05,0.0189381362114345,283.05,0
39482,287.9,0.0169896371354614,287.9,0
39483,283.78,-0.0144139075389633,283.78,0
39484,284.4,0.00218240784991863,284.4,0
39485,280.49,-0.0138436242257187,280.49,0
39486,281.87,0.00490789803704761,281.87,0
39489,281.94,0.000248310602365187,281.94,0
39490,284.92,0.0105141567673739,284.92,0
39491,285.66,0.0025938533243286,285.66,0
39492,286.41,0.00262205824356965,286.41,0
39493,286.61,0.00069805594262462,286.61,0
39496,287.21,0.00209124888873191,287.21,0
39497,287.63,0.00146127644122362,287.63,0
39498,287.8,0.000590862502635403,287.8,0
39499,289.93,0.00737372008023307,289.93,0
39500,290.67,0.0025490885315218,290.67,0
39503,293.41,0.00938234522595938,293.41,0
39504,295.09,0.00570944626571279,295.09,0
39505,295.68,0.0019973938966249,295.68,0
39506,295.28,-0.00135372973157644,295.28,0
39507,296.28,0.00338089442334599,296.28,0
39510,292.62,-0.0124301141950722,292.62,0
39511,291,-0.00555157177852372,291,0
39512,293.25,0.00770222036209223,293.25,0
39513,293.72,0.00160144504982451,293.72,0
39514,291.29,-0.00830759807784975,291.29,0
39517,288.38,-0.0100402796270593,288.38,0
39518,289.23,0.00294316446589793,289.23,0
39519,290.7,0.00506958822043213,290.7,0
39520,288.72,-0.00683444723029769,288.72,0
39521,287.31,-0.00489558813289559,287.31,0
39524,280.98,-0.0222782797781322,280.98,0
39525,284.05,0.0108667865796308,284.05,0
39526,283.51,-0.00190288308881303,283.51,0
39527,281.92,-0.00562405316650771,281.92,0
39532,285.95,0.0141936276135102,285.95,0
39533,285.21,-0.00259121932227657,285.21,0
39534,287.41,0.00768401671175756,287.41,0
39535,289.75,0.00810871446905459,289.75,0
39538,291.49,0.00598721766492094,291.49,0
39539,293.24,0.00598568647060382,293.24,0
39540,295.42,0.00740668625706853,295.42,0
39541,294.01,-0.00478429224677956,294.01,0
39542,295.27,0.00427641162166559,295.27,0
39545,296.24,0.00327974461801706,296.24,0
39546,295.26,-0.00331361249941509,295.26,0
39547,295.05,-0.000711490602764542,295.05,0
39548,294.58,-0.00159422044178026,294.58,0
39549,293.79,-0.00268538666058404,293.79,0
39552,292.21,-0.00539250453497342,292.21,0
39553,293.2,0.00338224814665633,293.2,0
39554,293.08,-0.000409360720732721,293.08,0
39555,292.7,-0.00129741559392293,292.7,0
39556,293.1,0.0013656540190059,293.1,0
39559,292.47,-0.00215175040755611,292.47,0
39560,293.05,0.00198114561314799,293.05,0
39561,293.08,0.000102366369325146,293.08,0
39562,292.85,-0.000785076755971836,292.85,0
39563,295.04,0.00745040783243756,295.04,0
39566,295.6,0.00189624870581717,295.6,0
39567,292.81,-0.00948325456462573,292.81,0
39568,294.38,0.00534751525502042,294.38,0
39570,295.93,0.00525149010579451,295.93,0
39573,295.69,-0.00081133164249092,295.69,0
39574,296.28,0.00199334491734415,296.28,0
39575,295.82,-0.00155379190186444,295.82,0
39576,294.93,-0.00301312119628161,294.93,0
39577,293.21,-0.00584896420405112,293.21,0
39580,293.84,0.00214632566852035,293.84,0
39581,294.48,0.00217568755935371,294.48,0
39582,294.26,-0.000747358800964548,294.26,0
39583,294.71,0.0015280917111733,294.71,0
39584,295.96,0.00423248807637577,295.96,0
39587,297.62,0.00559319494455401,297.62,0
39588,295.76,-0.00626919037352813,295.76,0
39589,296.44,0.00229652245478196,296.44,0
39590,295.88,-0.001890870363491,295.88,0
39591,294.97,-0.00308031046637947,294.97,0
39594,295.16,0.000643925936878453,295.16,0
39595,294.54,-0.00210276489214944,294.54,0
39596,295.25,0.00240763777945485,295.25,0
39597,294.94,-0.00105050925467687,294.94,0
39598,295.34,0.00135528922283346,295.34,0
39601,293.54,-0.00611331886257549,293.54,0
39602,293.86,0.00108954726474764,293.86,0
39603,291.79,-0.0070690979943242,291.79,0
39604,292.51,0.00246448866822568,292.51,0
39608,289.23,-0.0112766347773032,289.23,0
39609,287.06,-0.00753096620116445,287.06,0
39610,284.54,-0.00881741192021313,284.54,0
39611,281.34,-0.0113099388934712,281.34,0
39612,282.32,0.00347727703746514,282.32,0
39615,281.73,-0.00209201388238256,281.73,0
39616,281.97,0.000851516815687958,281.97,0
39617,280.67,-0.00462108031206743,280.67,0
39618,279.94,-0.00260430749575313,279.94,0
39622,275.91,-0.0145005689097832,275.91,0
39623,271.23,-0.0171075561653318,271.23,0
39624,271.97,0.00272459667812264,271.97,0
39625,267.93,-0.0149660137316028,267.93,0
39626,265.89,-0.00764306294548867,265.89,0
39629,265.66,-0.000865393714058804,265.66,0
39630,261.8,-0.0146364422285572,261.8,0
39631,261.18,-0.00237102868353833,261.18,0
39632,257.86,-0.0127930228095696,257.86,0
39633,256.83,-0.00400241456018779,256.83,0
39636,256.56,-0.00105183203760451,256.56,0
39637,253.56,-0.0117620739689341,253.56,0
39638,255.28,0.006760500554023,255.28,0
39639,254.29,-0.00388563394861219,254.29,0
39640,250.98,-0.0131020933392145,250.98,0
39643,250.91,-0.000278945587494306,250.91,0
39644,247.22,-0.0148156806349906,247.22,0
39645,248.41,0.00480197843828289,248.41,0
39646,254.27,0.023316087670489,254.27,0
39647,257.23,0.0115739317395134,257.23,0
39650,259.76,0.00978750148662844,259.76,0
39651,261.41,0.00633192821086048,261.41,0
39652,263.88,0.00940439834921936,263.88,0
39653,262.18,-0.00646316358500698,262.18,0
39654,261.97,-0.00080129738142265,261.97,0
39657,262.7,0.0027827033032537,262.7,0
39658,263.25,0.00209145432259028,263.25,0
39659,264.93,0.00636148913473633,264.93,0
39660,265.22,0.00109403010063236,265.22,0
39661,264.11,-0.00419398721792064,264.11,0
39664,265.09,0.00370370793748442,265.09,0
39665,266.41,0.00496708453023853,266.41,0
39666,267.44,0.00385876661258777,267.44,0
39667,267.88,0.00164387693000645,267.88,0
39668,268.73,0.00316803902616947,268.73,0
39671,269.26,0.00197029748306932,269.26,0
39672,269.15,-0.000408610544122112,269.15,0
39673,267.51,-0.00611189619206876,267.51,0
39674,268.4,0.00332145628262914,268.4,0
39675,269.13,0.00271612914177499,269.13,0
39678,269.65,0.00193028754393421,269.65,0
39679,266.31,-0.0124637780348982,266.31,0
39680,265.88,-0.00161596457495694,265.88,0
39681,264.89,-0.00373043370228476,264.89,0
39682,265.64,0.00282736320141641,265.64,0
39685,264.99,-0.00244991924736215,264.99,0
39686,264.28,-0.00268294226346555,264.28,0
39687,263.83,-0.00170419082732742,263.83,0
39688,264.62,0.00298987827990782,264.62,0
39689,266.04,0.00535183880195511,266.04,0
39692,266.09,0.000187924004086071,266.09,0
39693,266.19,0.000375742095049425,266.19,0
39694,264.72,-0.00553767590199872,264.72,0
39695,261.6,-0.0118560440303135,261.6,0
39696,258.46,-0.0120756764859982,258.46,0
39699,260.84,0.00916624942795607,260.84,0
39700,259.28,-0.00599863369170972,259.28,0
39701,257.48,-0.00696651164887641,257.48,0
39702,255.76,-0.00670254243282997,255.76,0
39703,258.27,0.00976604458638697,258.27,0
39706,251.81,-0.0253307144575317,251.81,0
39707,244.88,-0.0279065402432837,244.88,0
39708,240.36,-0.01863049517143,240.36,0
39709,233.91,-0.0272013734761085,233.91,0
39710,244.08,0.0425596144187956,244.08,0
39713,243.9,-0.000737735186540078,243.9,0
39714,241.19,-0.0111733005981245,241.19,0
39715,239.91,-0.00532115161184166,239.91,0
39716,240.83,0.00382743738033486,240.83,0
39717,239.32,-0.0062897218704121,239.32,0
39720,231.89,-0.0315384472254872,231.89,0
39721,229.82,-0.00896672746685567,229.82,0
39722,230.75,0.00403847955347381,230.75,0
39723,229.49,-0.00547541781644156,229.49,0
39724,230.05,0.00243722103495703,230.05,0
39727,218.22,-0.0527929483745249,218.22,0
39728,212.47,-0.0267029262994054,212.47,0
39729,198.77,-0.0666524245250395,198.77,0
39730,198.56,-0.00105705594621064,198.56,0
39731,188.09,-0.0541707497735837,188.09,0
39734,201.74,0.0700591679439766,201.74,0
39735,209.26,0.0365977583262111,209.26,0
39736,203.62,-0.0273219862738516,203.62,0
39737,198.52,-0.0253656609598094,198.52,0
39738,200.26,0.0087266715604164,200.26,0
39741,202.13,0.00929453247925061,202.13,0
39742,203.43,0.00641091060495391,203.43,0
39743,199.67,-0.018655961565055,199.67,0
39744,195.5,-0.0211056243733854,195.5,0
39745,184.45,-0.0581819553827359,184.45,0
39748,176.21,-0.0457019584620451,176.21,0
39749,175.9,-0.00176081383712745,175.9,0
39750,180.12,0.0237076436898587,180.12,0
39751,185.91,0.0316393902087553,185.91,0
39752,187.02,0.00595287736517491,187.02,0
39755,192.09,0.02674844919152,192.09,0
39756,197.93,0.0299494206338231,197.93,0
39757,197.19,-0.00374570188904944,197.19,0
39758,190.95,-0.032156117272069,190.95,0
39759,192.44,0.00777280315972728,192.44,0
39762,193.35,0.00471760122205289,193.35,0
39763,189.79,-0.0185838203044772,189.79,0
39764,186.63,-0.0167901505537902,186.63,0
39765,185.29,-0.00720588190071503,185.29,0
39766,185.81,0.00280248095033997,185.81,0
39769,181.77,-0.0219824946196558,181.77,0
39770,178.13,-0.0202285308206136,178.13,0
39771,175.44,-0.0152165166947613,175.44,0
39772,170.32,-0.0296180835244089,170.32,0
39773,169.5,-0.0048260937647191,169.5,0
39776,173.71,0.0245343152933275,173.71,0
39777,171.45,-0.013095563204903,171.45,0
39778,170.51,-0.00549773287886879,170.51,0
39779,172.97,0.0143242230257714,172.97,0
39780,172.48,-0.00283688133519977,172.48,0
39783,168.55,-0.0230488460405622,168.55,0
39784,166.69,-0.0110966417250733,166.69,0
39785,165.33,-0.00819232339174292,165.33,0
39786,166.24,0.00548905078766371,166.24,0
39787,163.61,-0.015946980355932,163.61,0
39790,165.3,0.0102764578319938,165.3,0
39791,167.26,0.0117874831264011,167.26,0
39792,166.53,-0.00437401458320075,166.53,0
39793,166.24,-0.00174294601926217,166.24,0
39794,164.49,-0.0105827492668507,164.49,0
39797,162.2,-0.0140196364027538,162.2,0
39798,161.07,-0.00699108857872499,161.07,0
39799,160.07,-0.00622783354398138,160.07,0
39800,159.56,-0.00319119252140077,159.56,0
39801,158.31,-0.00786489095151932,158.31,0
39804,156.46,-0.0117547498287518,156.46,0
39805,157.32,0.00548156130667454,157.32,0
39811,156.36,-0.00612090663885478,156.36,0
39812,159.5,0.0198828813001448,159.5,0
39815,166.39,0.0422905082025169,166.39,0
39818,169.3,0.0173378587116737,169.3,0
39820,171.08,0.0104589942196185,171.08,0
39821,171.03,-0.000292303647108305,171.03,0
39822,173.8,0.0160662331196919,173.8,0
39825,176.09,0.0130900151413949,176.09,0
39826,176.21,0.000681237607953022,176.21,0
39827,173.07,-0.0179803286437314,173.07,0
39828,173.53,0.00265435816550408,173.53,0
39829,174.59,0.00608987289427088,174.59,0
39832,173.39,-0.00689697544010137,173.39,0
39833,171.28,-0.0122437482751545,171.28,0
39834,171.71,0.00250736304428401,171.71,0
39835,171.45,-0.00151532841678215,171.45,0
39836,170.8,-0.00379839755445932,170.8,0
39839,172.4,0.00932407687512349,172.4,0
39840,172.88,0.00278035396903764,172.88,0
39841,175.43,0.0146423907424627,175.43,0
39842,174.37,-0.00606062461169099,174.37,0
39843,177.21,0.0161559916578513,177.21,0
39846,175.32,-0.0107225944366451,175.32,0
39847,176.13,0.00460948319359566,176.13,0
39848,178.77,0.0148777046827933,178.77,0
39849,177.61,-0.00650992814776163,177.61,0
39850,179.81,0.0123106025643107,179.81,0
39853,182.33,0.0139174942075666,182.33,0
39854,182.78,0.00246501179294256,182.78,0
39855,182.5,-0.00153307082150977,182.5,0
39856,181.31,-0.00654189958482831,181.31,0
39857,181.8,0.00269890830566055,181.8,0
39860,182.34,0.00296589441337858,182.34,0
39861,180.46,-0.0103639295904019,180.46,0
39862,181.17,0.00392667042156436,181.17,0
39863,181.14,-0.000165604041116652,181.14,0
39864,179.6,-0.00853805707870325,179.6,0
39867,178.06,-0.00861158372257442,178.06,0
39868,175.73,-0.0131718459387704,175.73,0
39869,176.17,0.00250071173229394,176.17,0
39870,178.26,0.0117937207635226,178.26,0
39871,176.97,-0.00726293201947747,176.97,0
39874,173.71,-0.0185929845692616,173.71,0
39875,172.54,-0.00675814846539957,172.54,0
39876,173.66,0.0064702709840665,173.66,0
39877,171.57,-0.0121080180371642,171.57,0
39878,170.57,-0.00584557694255317,170.57,0
39881,171.03,0.00269321005881817,171.03,0
39882,172.99,0.0113948096472862,172.99,0
39883,174.38,0.00800303664078328,174.38,0
39884,175.61,0.00702880118809368,175.61,0
39885,176.21,0.00341083839287659,176.21,0
39888,178.36,0.0121275141786361,178.36,0
39889,178.43,0.000392387684061468,178.43,0
39890,179.02,0.00330116399945624,179.02,0
39891,179.65,0.00351298211673434,179.65,0
39892,179.41,-0.00133682412823433,179.41,0
39895,179.84,0.00239387727403262,179.84,0
39896,179.99,0.000833727086061664,179.99,0
39897,181.24,0.00692082600754951,181.24,0
39898,181.13,-0.000607114294111533,181.13,0
39899,180.33,-0.00442649978564535,180.33,0
39902,178.77,-0.00868844229218269,178.77,0
39903,179.43,0.00368509629757785,179.43,0
39904,179.74,0.00172620250565192,179.74,0
39905,182.02,0.0126052089189823,182.02,0
39906,182.2,0.000988413676648037,182.2,0
39909,184.12,0.0104827341231832,184.12,0
39910,185.5,0.00746716309844864,185.5,0
39911,188.17,0.0142909275090632,188.17,0
39912,190.88,0.0142991487930528,190.88,0
39917,194.51,0.0188386172689947,194.51,0
39918,194.81,0.0015411489745123,194.81,0
39919,196.75,0.00990916270439968,196.75,0
39920,201.24,0.0225643383256058,201.24,0
39923,199.43,-0.00903492805798756,199.43,0
39924,198.36,-0.00537973594419761,198.36,0
39925,201.38,0.0151101088665362,201.38,0
39926,201,-0.00188876242839342,201,0
39927,202.14,0.00565561858744079,202.14,0
39930,202.93,0.00390056534236116,202.93,0
39931,200.31,-0.0129949254509905,200.31,0
39932,202.27,0.00973727202711672,202.27,0
39933,203.06,0.00389806330807296,203.06,0
39937,204.96,0.00931333627534681,204.96,0
39938,206.02,0.00515841330712341,206.02,0
39939,209.94,0.0188485241521041,209.94,0
39940,211.76,0.00863178231119477,211.76,0
39941,213.89,0.0100083062585208,213.89,0
39944,212.93,-0.00449839097905969,212.93,0
39945,212.74,-0.000892710374788663,212.74,0
39946,210.54,-0.0103951040003398,210.54,0
39947,210.71,0.000807121705537206,210.71,0
39948,212.87,0.0101988702158708,212.87,0
39951,214.47,0.00748821770228325,214.47,0
39952,215.58,0.00516220190661265,215.58,0
39953,216.47,0.00411989935828139,216.47,0
39955,216.33,-0.000646950114986389,216.33,0
39958,217.06,0.00336879342109153,217.06,0
39959,216.08,-0.00452510353350899,216.08,0
39960,216.74,0.00304976901048892,216.74,0
39961,216.86,0.000553505549186539,216.86,0
39962,218.74,0.00863182586304401,218.74,0
39965,220.25,0.00687945490920949,220.25,0
39966,219.67,-0.00263684459019498,219.67,0
39967,217.04,-0.0120447518754174,217.04,0
39968,217.64,0.00276065326704789,217.64,0
39969,218.64,0.00458422000208802,218.64,0
39972,217.13,-0.00693028911413229,217.13,0
39973,217.98,0.00390706295548515,217.98,0
39974,218.07,0.000412796703487928,218.07,0
39975,218.69,0.00283908973557789,218.69,0
39976,219.11,0.00191868491935754,219.11,0
39979,218.4,-0.00324564294883878,218.4,0
39980,218.11,-0.00132872118698923,218.11,0
39981,214.74,-0.0155715286777713,214.74,0
39982,215.2,0.00213983428163989,215.2,0
39986,212.05,-0.0147457323670297,212.05,0
39987,210.73,-0.00624440271147808,210.73,0
39988,211.49,0.00360002283553662,211.49,0
39989,211.11,-0.00179839139809079,211.11,0
39990,212.22,0.0052441477988765,212.22,0
39993,213.5,0.00601336022323551,213.5,0
39994,214.05,0.00257279992227577,214.05,0
39995,214.96,0.00424233171628075,214.96,0
39996,213.7,-0.00587880198213409,213.7,0
39997,214.02,0.00149630627375341,214.02,0
40000,212.45,-0.00736280203803474,212.45,0
40001,212.01,-0.00207322318994763,212.01,0
40002,210.4,-0.00762296250731787,210.4,0
40003,209.84,-0.00266514530493644,209.84,0
40004,209.7,-0.000667397650744306,209.7,0
40007,208.96,-0.00353509181980804,208.96,0
40008,208.91,-0.000239308877108435,208.91,0
40009,209.83,0.00439414185564591,209.83,0
40010,210.11,0.00133352403435438,210.11,0
40011,212.04,0.00914373301864746,212.04,0
40014,212.6,0.00263752978824172,212.6,0
40015,212.93,0.00155100729045987,212.93,0
40016,212.42,-0.00239802630491326,212.42,0
40017,213.47,0.00493086067961457,213.47,0
40018,215.07,0.00746724895988216,215.07,0
40021,213.65,-0.00662439444285656,213.65,0
40022,214.1,0.00210403350560284,214.1,0
40023,214.27,0.000793706416997608,214.27,0
40024,215.04,0.00358715532215026,215.04,0
40025,215.6,0.00260078170005773,215.6,0
40028,217.09,0.00688717506582126,217.09,0
40029,216.56,-0.00244436879461762,216.56,0
40030,217.47,0.00419326467484993,217.47,0
40031,217.93,0.00211300032682349,217.93,0
40032,219.39,0.00667705764325,219.39,0
40035,219.48,0.000410144239805454,219.48,0
40036,219.43,-0.000227837142996457,219.43,0
40037,220.4,0.00441080223098123,220.4,0
40038,221.9,0.00678275265978812,221.9,0
40039,219.71,-0.00991833497026917,219.71,0
40042,220.22,0.002318551717166,220.22,0
40043,222.15,0.00872578269647306,222.15,0
40044,220.8,-0.00609551497897787,220.8,0
40045,223.19,0.0107661122331537,223.19,0
40046,224.22,0.00460428608935359,224.22,0
40049,226.14,0.0085265637816514,226.14,0
40050,227.13,0.00436826427622616,227.13,0
40051,226.74,-0.00171855419387246,226.74,0
40052,228.08,0.00589245801496396,228.08,0
40053,229.44,0.00594511280683907,229.44,0
40056,228.38,-0.00463064913775302,228.38,0
40057,228.22,-0.000700832266968376,228.22,0
40058,224.55,-0.0162116764727864,224.55,0
40059,227.63,0.0136231042255499,227.63,0
40060,231.65,0.0175061081033601,231.65,0
40063,234.91,0.0139748502030166,234.91,0
40064,235.73,0.00348462021818197,235.73,0
40065,236.37,0.0027112916418508,236.37,0
40066,237.79,0.00598955730209916,237.79,0
40067,240.76,0.0124126554517643,240.76,0
40070,241.08,0.0013282419352727,241.08,0
40071,241.69,0.0025270846350427,241.69,0
40072,243,0.00540553009066258,243,0
40073,243.39,0.00160365173453503,243.39,0
40074,242.76,-0.00259179410742849,242.76,0
40077,242.73,-0.0001235864797966,242.73,0
40078,244.7,0.00808325596076731,244.7,0
40079,244.74,0.000163452108896678,244.74,0
40080,243.9,-0.00343811733564792,243.9,0
40081,244.96,0.00433662668749957,244.96,0
40084,245.94,0.00399267183492746,245.94,0
40085,245.76,-0.000732153784993805,245.76,0
40086,245.64,-0.000488400498109165,245.64,0
40087,242.39,-0.0133190502424263,242.39,0
40088,240.34,-0.00849341173561857,240.34,0
40091,241.87,0.00634580425260189,241.87,0
