"Exchange Date","Open","High","Low","Close"
41325,304.99,312.32,304.99,307.57
41326,306.73,306.73,302.74,305.5
41327,305.51,307.78,304.94,307.41
41330,307.17,308.71,306.82,307.15
41331,306.86,308.47,303.45,307.97
41332,307.53,310.63,306.51,310.12
41333,311.47,319.4,310.5,319.4
41334,317.54,317.63,312.58,313.75
41337,314.05,314.59,312.37,313.04
41338,313.04,315.01,312.45,314.17
41339,315.52,315.77,313.82,313.83
41340,314.17,315.85,313.76,315
41341,315.34,317.07,315.02,316.3
41344,317.02,317.16,314.29,314.96
41345,315.11,315.35,313.66,314.3
41346,314.11,315.95,312.79,315.58
41347,316.24,317.57,315.46,317.38
41348,318.07,318.41,315.02,316.46
41351,315.2,315.81,313.77,315.8
41352,315.71,316.12,314.56,314.95
41353,314.22,315.32,313.58,314.71
41354,314.63,315.17,312.66,313.91
41355,313.53,315.1,312.68,314.89
41358,315.43,317.29,315.06,315.46
41359,314.96,316.71,313.87,316.71
41360,317.26,317.53,315.1,317.43
41361,317.35,322.55,317.32,317.96
41366,319.98,320.4,317.16,318.9
41367,319.36,320.14,317.92,318.45
41368,318.3,318.3,314.21,315.15
41369,315.83,315.83,311.37,312.41
41372,311.96,313.03,309.3,310.31
41373,310.59,311.6,309.37,310.03
41374,310.01,310.91,308.42,310.91
41375,311.15,312.82,310.17,312.56
41376,312.67,312.84,310.2,311.22
41379,312.32,312.32,307.83,308.99
41380,309.34,309.34,305.01,307.12
41381,306.45,306.49,301.24,302.54
41382,302.29,302.55,300.21,302.13
41383,302.08,303.1,300.72,302.86
41386,303.17,304.39,302.29,303.4
41387,302.76,303.59,301.95,303.44
41388,303.48,303.65,300.52,301.48
41389,301.24,303.8,300.53,302.48
41390,303.94,305.08,302.25,304.59
41393,304.1,304.73,301.8,303.63
41394,304.06,304.55,303.22,304.55
41396,305.53,305.53,301.95,302.98
41397,303.77,303.99,301.79,303.75
41400,303.69,304.77,303.38,304.77
41401,305.15,305.15,303.79,304.24
41402,304.91,305.11,303.55,305.04
41404,305.08,305.82,303.61,305.82
41407,305.38,306.24,302.88,304.41
41408,304.67,305.01,302.33,304.12
41409,304.6,304.77,303.83,304.42
41410,304.41,305.07,303.48,304.17
41411,304.39,305.84,304.23,305.84
41414,305.71,306.49,305.06,305.43
41415,306.33,306.58,304.14,305.42
41416,305.27,307.11,305.19,307.11
41417,306.18,306.18,301.04,302.58
41418,303.18,304.65,303.18,303.5
41421,303.33,304.23,302.31,303.82
41422,303.84,305.38,303.84,305.03
41423,306.09,306.09,303.33,303.77
41424,303.85,304.67,302.96,304.44
41425,305.38,307.37,303.51,306.38
41428,306.55,306.78,302.99,302.99
41429,304.64,305.34,304.08,304.65
41430,302.77,303.61,300.55,300.55
41432,300.91,301.82,300.56,301.82
41435,302.71,304.74,302.71,304.7
41436,303.91,304.43,302.12,302.97
41437,302.31,303.29,301.71,302.93
41438,302.43,305.99,301.11,305.58
41439,306.34,307.39,305.65,307.06
41442,307.69,308.67,305.76,306.78
41443,306.19,308.1,305.94,306.4
41444,307.19,308.14,306.53,307.26
41445,306.39,306.45,302.88,303.04
41449,302.5,302.5,296.03,297.58
41450,297.7,301.17,297.67,300.24
41451,300.49,300.72,295.98,297.97
41452,298.44,299.83,297.97,299.83
41453,300.18,300.52,298.84,300.29
41456,299.34,300.92,298.94,300.92
41457,300.97,301.77,300.41,300.99
41458,301.06,301.06,297.62,299.53
41459,301.22,302.4,300.35,302.17
41460,301.54,303.44,301.28,302.89
41463,302.74,302.85,301,301.69
41464,301.68,302.67,301.32,302.52
41465,302.64,304.42,301.17,304.42
41466,304.49,305.44,303.96,305.44
41467,305.74,306.33,305.14,305.66
41470,305.67,306.16,305.05,306.02
41471,306.05,306.27,305.09,305.73
41472,305.48,305.82,304.11,305.23
41473,305.44,305.81,304.2,305.81
41474,305.81,306.26,304.21,306.26
41477,306.51,306.51,304.18,305
41478,304.91,305.73,303.91,304.39
41479,304.37,306.11,304.37,306.11
41480,306.08,306.28,305.33,306.04
41481,305.93,306.35,305.57,306.26
41484,305.94,306.36,305.33,306.36
41485,306.67,308.41,306.54,307.96
41486,308.34,308.39,306.63,307.88
41487,308.17,310.01,308.11,310.01
41488,308.38,311.48,307.84,311.48
41491,311.45,312.77,310.98,311.68
41492,311.75,311.91,309.95,310.25
41493,309.92,310.88,308.65,310.69
41494,310.49,311.79,309.89,311.64
41495,312.14,314.23,312.02,314.18
41498,314.64,316.35,313.77,316.35
41499,316.47,317.93,315.37,315.7
41500,316.32,319.44,315.83,319.35
41501,319.79,320.05,317.5,318.71
41502,318.78,320.07,317.24,320.07
41505,321.1,321.39,319.35,319.86
41506,320.75,322.28,319.24,322.28
41507,322.4,323.94,322.4,323.4
41508,324.17,325.45,323.22,325.17
41509,324.98,327.3,323.91,327.3
41512,327.88,331.49,327.88,331.2
41513,332.02,332.02,327.14,327.68
41514,326.65,329.72,326.2,329.1
41515,329.87,332.11,329.87,330.5
41516,330.69,331.33,329.71,330.94
41519,331.66,334.88,331.66,334.85
41520,335.6,336.97,334.51,336.97
41521,336.27,337.48,335.97,337.4
41522,337.62,339.88,337.62,339.26
41523,339.09,340.67,337.92,339.31
41526,339.83,340.57,337.97,339.75
41527,339.98,344.21,339.93,344.21
41528,345.93,346.3,342.62,346.2
41529,346.54,346.54,342.22,342.55
41530,341.14,345.04,340.54,345
41533,346.39,348.66,344.81,348.66
41534,347.05,348.46,346.13,348.42
41535,349.18,351.81,347.63,351.81
41536,353.86,355.57,352.68,353.55
41537,352.38,354.78,352.12,354.43
41540,354.85,354.9,346.99,348.87
41541,348.93,350.78,347.75,349.38
41542,348.8,348.96,346.43,347.89
41543,347.92,347.92,345.87,347.44
41544,347.25,347.88,344.05,347.57
41547,346.82,346.82,343.27,344.16
41548,341.91,345.21,340.89,344.68
41549,344.08,344.08,342.55,342.76
41550,343.43,347.54,343.43,347.54
41551,347.13,348.03,345.04,346.82
41554,347.73,347.79,344.99,346.73
41555,346.58,349,346.12,348.28
41556,348.18,348.18,345.12,345.64
41557,345.69,347.18,344.67,346.96
41558,347.99,355.81,347.1,348.92
41561,348.36,348.46,345.96,348.46
41562,349.99,351.8,349.88,350.72
41563,349.09,349.42,346.71,349.42
41564,352.14,353,351.16,352.59
41565,352.32,353.05,350.68,353.05
41568,353.13,354.61,351.96,354.61
41569,354.49,355.09,353.03,354.11
41570,353.22,354.51,351.91,354.51
41571,355.44,356.24,353.63,355.86
41572,356.2,356.2,352.4,355.53
41575,355.81,355.81,352.8,353.27
41576,353.31,354.41,352.23,354.34
41577,354.6,356.15,353.29,354.11
41578,354.14,356.01,352.46,356.01
41579,356.89,356.93,355.46,356.45
41582,357.8,361.75,357.59,361.64
41583,361.6,363.59,361.16,362.47
41584,362.81,366.68,362.51,366.68
41585,366.8,368.42,365.55,367.17
41586,366.5,367.6,364.46,367.6
41589,368.99,372.36,368.81,371.33
41590,371.89,371.89,368.21,369.39
41591,368.86,369.47,366.95,367.94
41592,368.52,370.16,367.73,369.14
41593,368.96,369.62,366.43,367.01
41596,366.31,367.3,364.64,365.05
41597,364.08,365.41,363.05,365.41
41598,364.89,364.89,359.47,360.33
41599,359.1,359.1,352.07,354.23
41600,355.37,358.67,355.33,358.67
41603,359.11,361.44,359.08,360.76
41604,361.51,365.23,361.26,365.23
41605,365.99,367.62,365.14,367.51
41606,367.09,369.43,366.98,369.43
41607,370.54,371.52,369.49,371.38
41610,372.46,374.24,371.77,374.24
41611,373.93,374.94,369.87,371.95
41612,372.17,373.08,368.35,370.06
41613,369.42,371.19,368.94,371
41614,371.24,373.19,369.88,373.19
41617,372.71,374.24,372.35,372.79
41618,373.07,373.07,368.17,368.95
41619,368.29,368.62,367.11,367.45
41620,366.78,366.78,362.08,364.27
41621,365.17,366.43,364.41,365.62
41624,365.5,366.96,364.7,366.15
41625,364.74,364.84,361.27,363.17
41626,363.06,365.36,362.97,365.36
41627,365.89,367.86,365.68,367.45
41628,366.24,370.3,365.67,370.3
41631,369.61,372.36,368.76,372.36
41635,372.58,375.44,372.58,375.44
41638,373.96,376.81,373.68,376.81
41641,378.1,381.77,378.1,381.66
41642,382.22,384.77,380.77,384.77
41646,387.15,389.01,385.72,388.96
41647,389.84,392.7,389.62,391.75
41648,392.18,394.38,391.34,393.73
41649,394.38,395.19,393.23,394.31
41652,395.59,396.28,394.61,395.73
41653,395.04,395.04,391.07,393.48
41654,393.58,397,393.58,397
41655,396.7,397.71,395.93,397.71
41656,397.18,399.8,396.92,399.49
41659,400.49,402.37,399.81,401.96
41660,403.23,403.36,401.41,402.56
41661,402.75,403.99,402.14,403.93
41662,403.7,404.57,400.37,401.68
41663,401.82,402.56,395.24,396.2
41666,393.87,393.87,387.38,390.22
41667,391.38,393.56,391.27,393.56
41668,394.45,395.87,389.57,391.38
41669,391.92,391.92,387.42,390.69
41670,390.96,391.7,387.26,389.24
41673,391.13,391.29,386.07,386.58
41674,384.81,384.81,380.07,383.18
41675,383.11,385.82,382.51,385.66
41676,386.37,389.48,385.67,389.37
41677,389.83,391.76,389.37,391.47
41680,393.26,395.02,392.72,395.02
41681,396.54,400.12,396.54,400.12
41682,401.49,402.85,400.9,401.87
41683,402.93,404.24,400.5,404.24
41684,406.04,408.76,404.73,408.48
41687,409.76,410.84,408.91,410.84
41688,411.09,411.87,409.77,411.75
41689,412.44,415.1,411.12,415.1
41690,414.38,414.38,411.1,412.82
41691,413.21,413.82,411.83,413.79
41694,414.11,416.64,413.95,416.64
41695,417.55,417.93,415.84,416.8
41696,416.2,416.2,413.41,415.91
41697,414.81,415.01,412.06,413.94
41698,416.58,418.28,414.84,418.28
41701,410.44,410.44,400.6,401.25
41702,400.65,411.19,400.65,411.19
41703,412.23,413.26,410.45,411.81
41704,412.15,413,411.06,411.42
41705,411.76,412.03,407.31,408.05
41708,407.92,408.64,406.22,407.19
41709,407.47,408.6,404.9,406.45
41710,407.1,407.1,402.58,403.92
41711,404.14,405.03,403.26,403.71
41712,402.46,402.49,397.56,399.68
41715,399.89,402.95,399.87,402.95
41716,402.85,403.72,401.58,402.58
41717,402.57,403.09,400.49,401.22
41718,401.44,401.61,398.89,399.61
41719,399.85,400.79,399.49,400.33
41722,401.63,402.14,397.55,398.05
41723,397.44,398.63,397.06,397.94
41724,399.11,400.45,398.71,399.68
41725,399.03,399.08,396.95,397.67
41726,397.74,399.18,396.71,397.48
41729,398.44,403.47,398.44,403.47
41730,403.83,406.03,403.83,405.99
41731,406.2,407.88,405.8,407.88
41732,407.7,407.98,406.62,407.59
41733,407.67,408.59,407.1,408.47
41736,407.78,407.78,404.2,405.62
41737,405.65,406.41,403.17,404.21
41738,404.88,408.38,404.88,408.38
41739,409.57,409.75,407.26,408.17
41740,406.21,406.21,400.69,402.86
41743,402.19,402.19,396.79,400.19
41744,400.07,401.47,396.61,397.36
41745,398.21,400.03,397.66,400.03
41746,401.23,401.23,399.19,400.2
41751,400.39,403.76,400.24,403.76
41752,404.24,406.94,404.21,406.94
41753,407.85,408.91,406.46,407.82
41754,407.65,408.8,405.61,407.03
41757,407.06,408.54,406.28,408.54
41758,408.15,409.32,406.62,409.32
41759,409.71,411.37,409.34,411.17
41761,411.54,413.32,410.58,411.14
41764,412.7,414.51,409.94,414.51
41765,417.5,419.16,416.62,419.13
41766,418.83,419.01,416.76,417.75
41767,418.61,419.3,415.67,417.78
41768,417.49,418.08,414.88,417.01
41771,418.23,419.23,415.03,416.6
41772,417.59,419.24,415.69,416.2
41773,416.52,417.36,415.08,417.03
41774,418.14,423.02,417.27,423.02
41775,422.1,422.1,415.68,416.93
41778,416.81,417.67,414.75,415.47
41779,416.51,416.97,415.18,416.97
41780,417.03,417.12,415.44,416.14
41781,416.21,417.95,415.49,416.59
41782,416.38,417.6,416.13,417.05
41785,417.25,417.87,415.49,417.07
41786,417.01,419.09,415.39,417.9
41787,416.79,419.2,416.21,419.2
41789,418.14,419.56,416.39,419.06
41792,419.06,421.02,418.22,419.24
41793,419.5,420.04,415.46,419.52
41794,419.26,419.36,416.46,418.43
41795,418.72,419.21,415.73,417.99
41799,419.41,419.92,416.7,417.83
41800,417.51,418.68,416.53,418.32
41801,418.24,418.97,416.39,417.92
41802,418.29,418.36,416.73,417.65
41803,417.38,417.77,414.33,417.15
41806,419.08,420.34,413.65,414.05
41807,414.39,414.8,411.34,412.78
41808,413.57,414.42,412.42,413.7
41809,414.16,417.3,413.54,417.3
41813,417.16,418.62,416.69,417.92
41814,417.78,418.11,415.68,417.22
41815,417.45,417.91,413.74,415.56
41816,414.66,416.03,414.07,415.61
41817,415.91,417.57,415.57,417.57
41820,417.51,417.83,414.66,415.46
41821,415.93,416.44,414.88,416.37
41822,416.63,418.78,416.08,418.78
41823,418.76,419.82,418.05,419.82
41824,419.88,420.53,419.22,419.77
41827,421.09,422.13,420.77,422.12
41828,421.78,422.24,420.33,421.8
41829,421.22,421.84,419.54,421.28
41830,421.56,421.8,417.35,418.43
41831,417.91,419.15,417.06,418.94
41834,419.63,423.74,419.07,423.62
41835,424.43,424.47,415.36,417.58
41836,417.07,417.88,411.96,414.24
41837,414.95,414.95,412.55,414.5
41838,414.52,414.52,408.56,411.52
41841,411.24,411.44,409.03,410.77
41842,411.41,412.54,410.72,412.11
41843,412,412.53,411.28,412.15
41844,411.82,412.55,410.91,411.68
41845,411.9,412.76,410.99,412.55
41848,412.9,413.79,412.44,412.72
41849,411.65,414.6,411.25,414.03
41850,413.16,418.03,412.73,414.18
41851,414.99,421.87,414.57,416.6
41852,417.18,417.33,409.31,411.57
41855,412.02,413.99,411.37,412.68
41856,411.94,412.94,411.41,412.09
41857,411.58,411.58,406.4,409.36
41858,409.63,410.83,407.6,407.97
41859,406.32,406.32,399.81,404.26
41862,407,410.22,407,409.82
41863,409.81,409.81,407.31,408.19
41864,408.26,408.37,406,407.79
41865,408.08,408.15,405.19,405.98
41866,405.98,407.75,405.73,406.62
41869,406.7,408.18,406.36,407.93
41870,407.69,408.46,406.36,408.31
41871,408.94,409.22,405.12,405.71
41872,405.72,406.4,403.65,404.99
41873,405.36,405.86,403.83,405.8
41876,405.62,406.73,404.73,406.06
41877,405.43,406.46,404.03,406.46
41878,407.83,408.25,406.38,408.24
41879,408.09,408.44,404.39,406.19
41880,405.64,406.26,403.76,406
41883,406.12,407.76,404,405.15
41884,405.02,405.43,403.97,404.87
41885,405.82,408.03,404.9,408.03
41886,408.51,408.51,405.12,405.95
41887,406.08,406.21,403.8,405.67
41890,406.13,406.64,403.61,405.23
41891,407.84,408.43,404.66,406.37
41892,406.05,406.61,403.68,405.23
41893,404.95,404.95,399.63,400.98
41894,400.86,401.38,399.2,400.31
41897,398.85,398.85,395.6,397.55
41898,397.71,397.87,395.4,395.65
41899,396.44,397.59,395.62,397.55
41900,397.62,398.56,395.02,395.48
41901,396.18,398.54,396.18,398.54
41904,399.43,399.6,397.21,399.22
41905,399.18,399.18,396.47,397.36
41906,396.9,397.29,395.5,396.68
41907,397.26,398.08,396.1,396.83
41908,396.56,397.87,394.94,397.87
41911,397.95,398.32,396.51,398.17
41912,398.68,398.68,397,398.48
41913,397.51,397.84,391.65,391.96
41914,392.21,392.66,387.72,388.39
41915,388.3,390.27,388.3,390.27
41918,390.38,390.87,386.09,386.59
41919,387.29,387.82,378.61,379.17
41920,378.37,378.83,372.64,373.7
41921,375,377.8,370.66,371.71
41922,369.47,369.47,362.05,366.32
41925,363.64,363.64,357.97,361.82
41926,360.32,363.91,360.32,363.91
41927,364.8,366.02,357.59,358.42
41928,356.7,359.47,350.66,356.27
41929,355.94,365.92,355.87,365.92
41932,367.86,368.18,365.1,367.44
41933,368.2,375.38,367.74,375.38
41934,376.89,379.36,376.05,379.36
41935,380.46,380.9,377.66,380.76
41936,381.5,382.8,380.82,382.8
41939,385.24,385.54,381.84,383.5
41940,384.65,385.23,382.87,384.19
41941,386.26,387.94,385.5,386.67
41942,387.73,388,385.34,387.76
41943,388.93,389.92,388.4,389.84
41946,390.73,391,388.68,389.97
41947,391.22,392.64,390.23,390.32
41948,390.06,394.63,390.03,393.34
41949,393.68,395.45,393.57,395.31
41950,396.47,397.12,394.79,395.69
41953,395.98,397.21,394.74,395.75
41954,396.76,396.91,394.25,395.12
41955,394.79,395,391.49,392.8
41956,393.24,393.64,391.82,393.21
41957,393.9,394.49,392.45,394.49
41960,394.29,394.48,391.12,392.53
41961,392.86,393.24,389.79,392.28
41962,392.49,392.82,390.62,391.77
41963,391.37,392.19,389.84,391.48
41964,391.6,392.03,390.43,392.03
41967,393.34,396.48,393.08,396.24
41968,397.02,399.96,397.02,399.79
41969,400.35,401.98,399.05,399.77
41970,400.73,401.92,400.22,401.85
41971,399.63,400.14,399,400.14
41974,399.27,399.41,394.85,395.39
41975,395.36,396.53,393.31,394.14
41976,393.83,395.07,393.59,394.87
41977,394.74,396.8,394.74,396
41978,396.52,397.87,395.7,397.78
41981,398,398.43,396.48,398.16
41982,397.56,397.84,392.11,392.65
41983,392.66,394.47,391.99,393.91
41984,394.26,394.58,390.22,393.1
41985,392.75,394.06,390.78,392.73
41988,392.68,393.49,390.81,391.18
41989,389.1,390.63,382.63,385.25
41990,383.46,386.29,381.75,386.29
41991,387.04,393.74,387.04,393.74
41992,393.74,395.45,392.29,394.44
41995,395.59,397.28,395.15,397.28
41996,398.24,399.6,396.58,399.55
42002,399.03,401.11,398.35,401.07
42003,400.54,402.91,398.35,402.91
42006,404.75,409.75,404.75,409.75
42009,410.98,413.5,410.98,413.5
42011,412.08,412.16,406.77,409.48
42012,411.17,413.73,411.17,413.73
42013,415.02,417.97,414.35,417.71
42016,420.58,423.25,419.38,420.73
42017,421.84,422.18,418,418.87
42018,418.25,418.25,412.27,412.98
42019,413.77,415.32,410.69,413.43
42020,412.19,413.67,411.36,412.9
42023,413.58,414.84,412.06,414.84
42024,415.51,416.75,414.53,416.5
42025,417.48,417.57,414.54,416.29
42026,416.13,416.86,414.09,416.35
42027,417.36,420.88,417.2,420.88
42030,420.81,424.11,418.84,424.11
42031,424.45,425.39,419.62,421.28
42032,421.1,423.56,421.1,423.5
42033,423.59,424.11,421.97,423.04
42034,425.02,425.5,423.69,424.9
42037,425.79,426.81,424.69,426.51
42038,427.48,429.03,427.27,429.03
42039,429.75,430.08,427.88,430.08
42040,430.24,434.96,430.08,434.96
42041,435.56,437.07,434.45,436.78
42044,439.09,439.97,436.71,438.57
42045,439.32,443.75,438.08,443.75
42046,444.09,446.33,441.54,442.58
42047,443.92,452.15,443.92,452.15
42048,450.68,453.94,450.28,453.12
42051,454.54,457.36,453.99,456.94
42052,457.06,457.06,453.02,454.92
42053,455.42,458.28,454.77,458.04
42054,459.58,459.92,457.43,458.64
42055,458.08,458.1,455.25,457.41
42058,459.58,462.02,458.43,461.59
42059,462.37,465.15,461.55,464.39
42060,467.09,468.02,464.93,467.27
42061,468.53,469.42,467.33,468.77
42062,468.91,472.19,467.73,472.19
42065,472.32,472.42,464.8,467.72
42066,469.12,469.42,459.76,460.73
42067,460.48,460.6,452.57,457.89
42068,457.45,462.86,457.38,462.51
42069,464.29,465.21,461.85,462.88
42072,463.98,463.98,458.81,462.76
42073,463.43,464.98,460.05,460.84
42074,461.4,465.47,461.08,465.47
42075,466.22,466.8,464.39,466.8
42076,467.33,469.81,467.07,469.81
42079,470.83,472.34,469.11,472.34
42080,472.59,472.97,468.64,470.75
42081,471.33,473.31,469.46,472.99
42082,474.77,476.92,473.16,475.18
42083,475.49,476.6,474.37,476.28
42086,477.46,477.69,475.05,476.33
42087,476.28,478.4,476.14,478.4
42088,479.97,480.54,477.3,478.14
42089,476.92,477.2,471.49,475
42090,475.48,479.61,475.31,479.48
42093,480.13,482.68,480.12,482.1
42094,483.1,483.99,480.79,481.54
42095,481.6,485.87,481.07,484.99
42096,486.37,487.9,485.43,487.7
42101,488.95,494,488.95,493.79
42102,494.42,494.51,491.93,492.85
42103,492.97,495.31,492.76,493.45
42104,493.57,494.97,492.64,494.97
42107,494.54,496.02,493.7,496.02
42108,497.17,497.5,494.37,495.61
42109,495.61,498.45,494.65,498.45
42110,498.28,498.64,495.89,497.86
42111,496.96,497.1,491.76,492.74
42114,491.6,495.48,491.09,495.16
42115,496.03,497.08,494.2,495.88
42116,496.02,496.98,494.04,495.76
42117,496.91,498.18,495.6,498.18
42118,497.93,508.31,497.93,508.03
42121,513.37,513.96,509.62,511.49
42122,511.38,512.71,503.95,506.54
42123,505.56,505.82,496.64,498.74
42124,497.3,497.3,491.72,496.95
42128,496.83,499.43,495.89,499.43
42129,498.37,499.12,493.71,494.28
42130,493.05,494.64,487.85,490.73
42131,487.87,487.95,474.74,484.53
42132,484.59,489.56,483.89,489.56
42135,491.32,492.95,488.89,488.89
42136,486.77,487.85,481.39,484.66
42137,485.03,487.54,484.72,487.25
42139,490.01,493.71,489.72,493.3
42142,494.56,497.19,494.44,495.54
42143,497.39,502.77,497.39,502.37
42144,502.33,505.81,500.36,505.81
42145,504.7,507.01,504.17,507.01
42146,507.58,510.63,507.23,510.43
42149,510.97,512.09,510.3,511.83
42150,511.84,512.36,507.43,508.27
42151,507.4,510.21,507.4,510.21
42152,512.11,512.26,510.65,511.29
42153,511.79,512.15,508.65,510.79
42156,512.1,512.1,504.07,506.21
42157,506.54,507.47,503.71,505.41
42158,506.76,510.09,506.09,509.09
42159,509.21,509.44,503.96,505.01
42160,504.69,505.12,498.94,500.95
42163,500.49,501.62,496.6,498.35
42164,496.2,496.27,487.08,491.35
42165,490.8,496.14,490.25,495.58
42166,495.75,497.55,494.74,495.35
42167,494.83,496.05,491.22,492.91
42170,491.56,491.56,478.39,480.66
42171,479.32,482.02,472.24,482.02
42172,483.59,485.38,483.34,485.21
42173,484.82,484.82,478.79,484.77
42177,485.08,488.75,485.08,488.75
42178,489.99,494.31,489.86,493.98
42179,495.76,496.26,490.35,492.49
42180,492.4,493.45,489.75,492.41
42181,492.83,494.02,488.98,494.02
42184,477.94,486.87,473.41,484.66
42185,481.64,487.42,480.61,486.99
42186,487.97,497.16,487.7,495.33
42187,497.38,497.39,494.69,495.58
42188,496.63,496.93,494.19,495.6
42191,489.23,492.37,487.52,492.13
42192,493.01,495.74,491.84,492.88
42193,493.67,493.67,487.24,490.33
42194,489.64,496.4,489.64,495.61
42195,498.28,501.84,498.24,501.27
42198,504.46,510.51,504.46,510.51
42199,512.54,513.06,510.3,511.82
42200,512.23,512.3,507.2,508.29
42201,510.44,515.3,510.44,515.3
42202,514.16,515.22,511,514.03
42205,515.49,520.42,515.49,520.03
42206,523.41,526.3,522.52,525.61
42207,526.15,528.41,523.59,527.93
42208,528.8,530.03,527.35,529.72
42209,530.89,531.81,528.28,529.25
42212,530.53,530.53,520.83,522.28
42213,522.44,523.91,521.03,523.66
42214,525,526.58,523.99,524.71
42215,525.79,527.03,525.49,526.54
42216,527.21,528.2,526.22,528.2
42219,529.28,531.27,528.55,531.02
42220,530.92,530.92,528.04,530.59
42221,530.66,533.76,530.02,533.76
42222,533.99,536.78,532.62,535.44
42223,536.35,536.67,534.52,536.21
42226,538.62,541.75,537.63,541.75
42227,543.32,543.99,534.4,536.98
42228,534.58,534.58,527.17,529.77
42229,532.56,537.44,532.56,534.97
42230,534.69,535.99,529.19,531.47
42233,532,533.07,529.59,531.99
42234,530.5,531.46,528.52,530.61
42235,531.66,531.66,520.18,521.51
42236,520,520.23,511.7,513.45
42237,507.81,508,500.96,501.96
42240,482.36,483.4,466.36,478.2
42241,475.63,499.13,475.63,497
42242,495.72,501.76,492.11,497.6
42243,505.51,513.13,505.51,513.13
42244,514.08,515.13,509.86,515.13
42247,514.99,514.99,507.07,510.96
42248,508.72,508.79,500.44,501.88
42249,501.94,505.85,501.94,505.85
42250,507.93,512.85,507.93,512.53
42251,510.58,510.58,506.27,507.85
42254,509.77,511.86,508.86,510.9
42255,512.05,515.27,510.83,514.02
42256,517.95,521.02,517.95,519.37
42257,517.97,519.09,515.8,518.82
42258,519.91,520.53,516.42,518.49
42261,518.26,519.91,512.7,514.3
42262,512.96,513.51,505.44,509.41
42263,510.67,512.52,509.32,510.31
42264,511.67,512.36,509.49,511.64
42265,512.1,512.35,506.92,511.8
42268,511.15,514.14,508.29,513.82
42269,493.82,513.37,493.1,505.45
42270,504.14,509.49,501.94,507.4
42271,507.85,509.32,498.08,499.09
42272,501.01,505.09,501.01,502.76
42275,501.89,502.6,496.36,496.52
42276,492.1,495.26,489.36,495.26
42277,496.83,499.81,496.66,499.52
42278,500.3,503.5,497.95,498.34
42279,499.96,505.02,499.15,501.08
42282,504.9,508.15,504.9,507.48
42283,508.26,511.44,507.16,511.03
42284,513.34,513.48,511.42,511.42
42285,511.93,512.82,510.59,512.82
42286,513.49,514.7,512.69,514.04
42289,516.92,518.98,515.35,516.46
42290,516.46,518.47,514.73,517.23
42291,517.75,517.75,514.4,514.4
42292,516.14,518.44,515.84,518.44
42293,520.32,522.22,518.83,521.59
42296,523.31,527.29,523.16,525.76
42297,527.62,529.16,526.45,528.95
42298,530.99,534.58,530.49,534.58
42299,534.58,537.64,532.54,537.64
42300,538.76,541.75,538.32,541.59
42303,544.72,551.29,544.66,551.29
42304,554.18,557.64,552.32,557.64
42305,557.36,559.02,546.36,548.69
42306,551.83,553.63,549.67,552.03
42307,554.34,554.91,552.2,554.25
42310,557.25,564.35,556.17,563.44
42311,565.22,569.84,565.22,568.6
42312,571.08,571.08,562.6,566.69
42313,567.96,567.96,562.07,564.94
42314,566.52,566.52,563.9,565.82
42317,567.17,567.17,561.22,564.38
42318,564.3,564.5,557.05,559.35
42319,559.75,563.83,559.08,563.71
42320,566.16,566.22,561.09,562.7
42321,561.27,564.05,559.49,563.84
42324,562.96,571.01,562.07,569.21
42325,573.37,580.28,573.37,577.2
42326,576.72,577.03,573.18,577.03
42327,577.42,578.52,573.71,578.52
42328,577.84,577.96,572.68,576.44
42331,577.96,580.83,576.85,580.83
42332,580.91,582.08,573.72,575.24
42333,576.73,580.42,576.62,579.44
42334,580.66,580.66,574.16,576.89
42335,576.01,580.35,573.97,580.35
42338,582.32,587.61,582.04,586.76
42339,589.1,592.31,586.66,590.83
42340,593.5,598.09,593.5,598.01
42341,597.7,602.77,596.05,597.58
42342,598.44,598.44,590.75,598.27
42345,601.84,601.84,596.09,597.31
42346,596.01,596.01,579.64,583.87
42347,584.87,585.82,575.19,582.3
42348,581.11,581.11,573.58,575.29
42349,576.35,576.52,564.95,567.14
42352,566.01,568.83,557.71,558.42
42353,560.48,564.46,558.27,564.34
42354,565.8,571.1,564.99,570.63
42355,574.43,582.54,574.43,581.16
42356,580.79,581.82,576.77,579.08
42359,580.97,586.53,580.72,585.15
42360,588.3,589.05,583.02,584.57
42361,587.29,594.74,587.01,594.71
42366,594.27,597.71,592.17,597.31
42367,599.44,602.09,598.03,602.09
42368,604.22,604.42,597.83,604.41
42373,600.83,600.83,588.05,595.46
42374,596.78,599.68,594.57,596.07
42376,587.25,587.25,569.65,582.62
42377,582.95,587.21,574.51,576.03
42380,576.26,576.26,567.93,571.19
42381,571.84,574.04,570.08,570.45
42382,574.49,576.19,564.31,565.32
42383,561.44,561.44,545.55,552.57
42384,554.12,555.37,532.95,536.04
42387,534.31,539.9,531.57,534.87
42388,539.74,552.4,539.74,550.51
42389,545.73,545.73,532.06,532.56
42390,531.93,539.44,529.58,539.44
42391,545.4,554.14,545.4,551.8
42394,557.46,558.58,554.85,557
42395,553.93,557.74,548.97,557.74
42396,559.69,559.78,554.72,556.05
42397,555.95,556.62,551,554.35
42398,557.41,558.46,554.27,556.64
42401,558.64,559.86,555.15,557.06
42402,558.01,559.05,553.87,554.77
42403,554,554.36,548.03,548.83
42404,551.92,553.51,548.09,551.78
42405,553.07,553.47,545.68,546.63
